LOC,FREQ,LAT,LON
Tilleuls,3,46.205726104,6.130897396
Ostrovoyé,3,55.136826077,21.659887886
Saint-Cyr,3,45.252427198,4.730738643
Aral,3,39.465828188,-8.547659561
Constantinople,3,41.013839321,28.949659507
Virginie,3,37.548116362,-77.446747102
Nouveau,3,19.549996977,-72.199996687
Balkans,3,50.442806614,3.864039052
Chétodons,3,,
Cancer,3,19.337809306,-99.032078666
Montmorency,3,48.988256688,2.34339899
Gambie,3,13.499995841,-15.499997125
Venise,3,45.438607176,12.326667596
Voltaire,3,18.293888441,-72.517776488
Boulama,3,,
Demain,3,51.848126409,5.858977525
Pola,3,44.868327782,13.848059091
Tripoli,3,32.875186528,13.187459211
Ficelet,3,,
Mansou,3,14.042319216,6.321217007
Attends,3,60.216798791,24.819516507
Ne,3,41.500277655,-99.750669399
Cook,3,45.40205692,-122.733149483
Vierge,3,54.565687259,13.329417114
Jaguar,3,21.136106229,-77.166939432
Noire,3,52.439445937,4.824658808
Ehl,3,48.37124894,7.616476568
Danube,3,45.333325519,29.666666381
Ellerthorpe,3,,
Ko-Kieou,3,7.499998768,100.283328009
Mammoth-cave,3,37.186159481,-86.099978733
Bonaparte,3,-6.14999896,-75.9333289
Demanchot,3,,
Sidney,3,-33.867849837,151.207316123
Hindeloopen,3,52.942118831,5.400805682
Haute-Garonne,3,43.45237993,1.277965534
Drame,3,10.072366501,14.42515988
Brie-Comté-Robert,3,48.683327747,2.616668741
Lée,3,,
Mendoça,3,-32.890838035,-68.827167985
Très,3,,
Agonie,3,48.233367675,-84.466497684
Gironde,3,44.536495728,1.537578997
Obi,3,42.086458639,-78.257786632
Para,3,-1.455826511,-48.504437881
Thenezay,3,46.718788576,-0.0288265039996
Neufchâtel,3,50.827499977,4.353717099
Issanghila,3,,
Radjah,3,24.093378807,56.963008162
Creil,3,49.256716365,2.484767445
Le-Tréport,3,50.059787103,1.37582735
Morse,3,36.8377284,-121.493266508
Hambourg,3,53.575316142,10.015339698
Saint-Eustache,3,45.564996461,-73.905538841
Spitzberg,3,50.506628951,11.382349893
avenue,3,38.256236525,-76.767748355
Alsace,3,33.978619111,-118.41562961
Etres,3,,
Kizil-Tépé,3,36.399998243,30.116666949
Médine,3,24.468609509,39.614167661
Voir,3,5.333198045,100.307189392
Sèvre,3,47.19654718,-1.546789303
Caucase,3,42.499998942,44.999996234
Kraw,3,19.194717503,97.129719854
Beauvais,3,49.433325694,2.083326568
Humboldt,3,35.81978823,-88.915896354
Lombock,3,,
Méthodistes,3,35.900335582,-85.485526758
Vendôme,3,47.799997632,1.066668784
Capricorne,3,47.801549994,1.068018665
Colin,3,18.366669483,-72.599997692
Porto,3,41.149605773,-8.610986941
Sainte-Adresse,3,49.508896488,0.0844599440005
Dannemora,3,44.721429317,-73.723745973
Amatifou,3,,
Gardiner,3,44.23006842,-69.775319348
Mauï,3,20.866665638,-156.500556035
César,3,19.366669745,-71.816666703
Navire,3,-17.6102795,37.179168238
Galveston,3,29.301347162,-94.797697916
Me,3,45.5003192,-69.249765985
BALEINE,3,,
Yères,3,42.439186839,-6.767676012
Sheffield,3,53.382967211,-1.465899981
Notre-Dame,3,48.853129179,2.348857006
Moselle,3,32.629296847,-97.353907583
Islande,3,64.99999584,-17.99999778
Maha,3,30.090487136,-97.676389467
Booby,3,7.961437321,98.28619823
Antananarivo,3,-18.913678839,47.536128683
Midi,3,2.799288399,20.883567275
Schar,3,47.183196865,9.198576676
Serbie,3,44.818917666,20.459979363
Pyrénées,3,12.133327616,-61.666669893
Baranoff,3,57.089436807,-134.833057263
Genève,3,46.202216415,6.145687583
Korak,3,35.393995514,52.142999879
Detroit,3,,
Tongouse,3,,
Paria,3,37.248316965,-111.949068939
Départ,3,,
Pontoise,3,49.049995709,2.099997589
Belzébuth,3,48.876477607,-70.640727554
Barbanton,3,,
Bourgogne,3,49.349619621,4.071106177
Patti-Palangkaing,3,,
Schumann,3,-71.633327109,-73.699997081
Cette,3,43.401759422,3.69659991
Rio-Grande,3,25.956186505,-97.145247599
Barbarie,3,50.896397864,14.081597367
Prophète,3,51.522166334,-0.0864168929996
Charlemagne,3,45.716776992,-73.482468384
Atlas,3,38.429079687,-122.248029531
Oceanie,3,,
Callao,3,-12.066667928,-77.149998435
Brème,3,53.075158525,8.807768356
Mes,3,42.105275969,19.570826765
Georgie,3,,
Sourabaya,3,-7.249165923,112.75082617
Basse-Terre,3,15.998538625,-61.725479674
Nouvelle-Hollande,3,,
Observatoire,3,44.835548191,-0.523449612
Choix,3,26.71036908,-108.32445608
Tell,3,33.610326793,36.310695804
Tope,3,-28.566667753,-52.299999571
Jésus-Christ,3,17.917325856,77.984877226
Laponie,3,67.999996627,26.999996016
Caspienne,3,50.713007637,4.382487546
Aussi,3,55.75557967,37.619935625
Ericksen,3,41.650145856,-122.114449885
Gap,3,21.385937559,-157.940819729
Alima,3,13.883226834,13.280618944
Saint-Georges,3,12.056438439,-61.748486132
Calla,3,37.775755662,-121.18299654
Origine,3,,
Corse,3,57.149996933,-2.749996033
Cambrai,3,50.166666118,3.23332552
bande,3,42.031199043,-7.974887387
Libassa,3,31.10522809,77.171556399
Cent,3,-34.581536006,-60.950598935
Nord-Est,3,48.875136726,2.332307474
Roye,3,49.700376996,2.789588396
Calcutta,3,22.562628142,88.36303979
King-of-See,3,40.655819591,-74.013605752
Glaciale,3,-3.113366925,-60.026596929
Cochin-chine,3,,
Corbeil,3,48.606029106,2.487566197
Gaillac,3,43.901597567,1.896858615
Magnolias,3,47.624837175,-122.520835823
Types,3,34.01728868,-6.831835819
Marquenterre,3,50.333326829,1.683325564
Empire,3,37.638256863,-120.902149462
Persique,3,-34.897335983,-57.993839312
Finlande,3,63.999995578,25.999995754
Mission,3,26.215907958,-98.325285885
Yoloffs,3,,
Luxembourg,3,49.749998593,6.166669221
Châteaux,3,,
Vautre,3,18.920556832,-72.328608775
Luçon,3,46.457726242,-1.165119671
Saint-Paul,3,44.944407031,-93.093267163
Kanin,3,4.487579084,-7.307335624
Francisco,3,24.549998287,-98.916668407
Vanikoro,3,45.185036678,0.721076951
Victoire,3,53.500096317,-107.034456552
Kanaks,3,46.739936699,18.848766839
Sus,3,46.749997806,10.083328665
Nouméa,3,-22.276306946,166.457196381
Camargue,3,50.940565944,3.954197551
Saba,3,17.633329058,-63.233327371
Flatters,3,59.516669919,11.799998332
Vère,3,51.548327013,3.666668566
Srinagan,3,,
Eugène,3,44.052068715,-123.086746106
Nigritie,3,17.107775694,54.263607701
rivages,3,50.408816631,4.435839311
Écoute,3,48.843518032,2.325198105
Marie,3,31.899308625,-100.20897623
Test,3,-32.889195681,-68.839019933
Carli,3,40.083699859,48.15844596
Gravière,3,44.421836902,4.09192583
Ville,3,48.342658477,7.305738643
Wilson,3,35.721269472,-77.915538003
Rio-Janeiro,3,40.589715957,-3.545489442
Passy,3,45.920275934,6.687646491
Cannes,3,43.551348648,7.012747142
Scheemaker,3,35.816427028,-104.876389554
Orge,3,48.699998767,2.399999467
Trinity,3,,
Yakoustk,3,62.033886047,129.733057203
Sambasala,3,-10.533329993,20.016669702
Minorque,3,39.999998287,3.999998987
Mel-bourne,3,,
Melville,3,40.79342638,-73.41511836
Ouébi,3,11.777206717,18.540778169
Loiret,3,47.863208022,1.802776464
Mississîpi,3,,
Majorque,3,39.60779959,3.011967663
Lahaina,3,20.878328603,-156.68249739
Barnaoul,3,53.360559199,83.763606434
Toulon,3,43.11666922,5.933328927
Jeanne-Yvonne,3,48.461227455,-2.039918544
Edmond,3,35.652826046,-97.478096563
Lo,3,13.110699386,-3.404098489
Andalousie,3,34.017257183,-4.984938709
Philippe-Auguste,3,52.064737188,11.44289652
Port-Neuf,3,45.007018975,-0.477229713
Boujou,3,10.223058129,-5.865699552
Lorraine,2,45.683376456,-73.782488261
Departements,2,,
Comment,2,50.687647888,3.744619649
Fouilles,2,46.241187457,3.195555871
Go,2,-15.580707599,-49.636226948
Tumbaya,2,-23.856256245,-65.45740801
Crould,2,48.949996583,2.416665989
Coblentz,2,50.353566033,7.578837408
Bagdad,2,33.34057573,44.400878899
Mantes,2,48.983329625,1.716667605
Faucheux,2,47.390938931,0.683019329
C',2,,
Hall,2,49.111266772,9.739077713
Javercy,2,,
Gentleman,2,-30.045515523,-51.213786959
Onemène,2,64.666669919,176.399995578
Nièvre,2,50.008797627,2.048805632
Hérodote,2,,
Douane,2,36.447658014,10.7556995
Livingstone,2,-17.841936943,25.854249187
Thomery,2,48.407227747,2.788517491
Paul,2,42.607957862,-113.783349169
Bile,2,45.727778516,14.218889184
Indiguirka,2,70.928998213,149.608837468
Néron,2,18.279998174,-72.54277627
Mitteruck,2,46.087035636,8.030295847
Appareillage,2,14.694077381,-17.468248466
Tinian,2,35.840018435,-107.326156667
Bolbec,2,49.573209281,0.473387431
Patella,2,-6.187107168,106.816397278
Strasbourg,2,48.583418612,7.742955845
Extrême,2,45.863279492,25.808627736
Bos,2,42.36513691,-71.017767096
Vois-tu,2,,
Découverte,2,18.449997588,-74.466666048
Saint-Valéry,2,,
Clicquot,2,42.171487594,-71.352276412
Lybique,2,,
Esaoule,2,12.412217368,-16.628609474
Gonesse,2,48.986929306,2.448919126
Continuez,2,,
Galles,2,52.499997064,-3.499998479
Guardafuy,2,,
Foo-,2,1.263475684,10.926238867
Dupleix,2,47.994735851,-4.101289122
Danemark,2,55.999997981,9.99999606
Speke,2,53.340706961,-2.840995958
Timbi-Touny,2,,
Touchante,2,51.541649605,-0.138958731
Tartarie,2,37.866697092,23.744998358
Philippe,2,34.065839372,-118.378818377
Valoyer,2,45.549999292,3.783329714
Au-t-i,2,19.103596089,72.851098287
Tortola,2,,
Daouillé,2,7.741847807,-7.42548614
Ottawa,2,45.411168611,-75.698116772
Corbie,2,49.906719686,2.506819988
Saint-Malo,2,48.649999204,-2.016669107
Boommerang,2,-29.012447695,25.823647403
Dallah,2,21.542379677,39.223237852
Yvandro,2,,
Barboude,2,50.566667123,5.283325607
Montmartre,2,50.233345701,-103.451046536
Parthenay,2,46.64999868,-0.249999877
Sudith,2,38.018419128,-83.632127724
Moldau,2,50.341295622,14.477917699
Éthiopie,2,,
Pumpernickel-hausen,2,,
Kairouan,2,35.678095803,10.096328012
Des,2,47.149998811,23.866667561
Louis-Philippe,2,46.803048099,-1.625019361
Union-Jack,2,32.810486769,-96.810526801
Nepenthès,2,44.784878187,20.388368218
Mauduit,2,50.566725618,-66.915296641
Delle,2,47.510479823,6.999626306
Aisne,2,50.355496362,5.565918531
Bonne,2,46.168199434,6.321495982
Gibard,2,48.983419617,-90.083439249
Boatsin,2,45.458729391,-122.578147238
Tobolsk,2,58.198066429,68.254567173
G',2,,
Saane,2,,
Con-cordia,2,,
Aldane,2,47.478685644,7.543277064
J.-C.,2,20.50839843,-97.671867368
Alaska,2,64.000279053,-150.000279856
Stanley-Pool,2,41.802038878,-72.717036806
Tebessa,2,34.999996976,7.833325826
Lômi,2,10.409247107,10.792798708
Saint-Valéry-en-Caux,2,49.86666874,0.733329364
Bra-Iai,2,-1.074998305,15.909438669
Celui,2,38.5235893,-8.91402605
An-gleterre,2,,
Oman,2,20.999997807,56.99999938
Karnac,2,-34.906879636,-56.176356091
Carnivore,2,46.200029609,6.148369345
Tamiang,2,4.329899576,98.070095907
Gayos,2,22.049718657,-79.462217253
Kampong,2,-7.772496483,114.154899575
Ses,2,11.199997938,35.399999118
Moldavie,2,46.999995622,28.99999654
Iui,2,33.866669046,132.216665813
Condé,2,,
Onéga,2,,
Royale,2,-4.749997694,55.516665507
Dongolah,2,,
Palmerston,2,-12.486017216,130.983298259
Pas-de-Calais,2,10.508436305,-66.913676784
Anadir,2,15.098326008,38.752777599
Regarde,2,33.895767963,35.48110892
Advienne,2,11.016666206,47.599996016
Sei,2,7.633326437,-12.99999647
Baltique,2,50.115609149,8.688915902
Musulman,2,39.368119359,-83.142409181
Gers,2,63.599999073,22.999999467
Marguerite,2,29.876319641,-91.677886261
Ranavaio,2,,
Paré,2,,
Cinquante,2,50.744279862,3.655986514
Brouillard,2,18.937497828,-72.133056128
Heureuse,2,,
Valachie,2,44.499999466,25.999995754
Yvetot,2,49.617435856,0.758135663
Malgaches,2,-19.999999441,46.999996759
Urville,2,49.449996714,-1.433327371
M.,2,,
Rohl,2,49.933325825,6.583327748
Dun,2,51.433326218,5.161107453
Duo,2,36.483137366,-83.631578773
Veau,2,51.846488555,5.86951559
Nevada,2,39.250207322,-116.75118681
Clères,2,49.599999903,1.116668348
Ghazal,2,15.484625729,43.38867572
Année,2,5.906118705,-3.769857533
Tanémie,2,21.607007442,110.311979588
Donne,2,39.217445729,9.122668412
Chabannes,2,46.159798679,1.478886205
Knack,2,-24.687827453,25.8822772
Nuyts,2,51.131897966,5.078859251
Etaples,2,-31.42827882,-64.187665685
Chypre,2,34.999996976,32.999997589
Palmyre,2,34.560768453,38.280549004
Watton,2,53.933326873,-0.44999813
Fontaine,2,45.198386993,5.682647172
Albert,2,1.666666905,30.999997065
Tactique,2,33.608697937,-7.501119928
Rambouillet,2,48.649999204,1.833328753
Assouan,2,24.093428302,32.907035838
Sprée,2,51.349287175,14.881756863
Volontiers,2,55.485927598,46.787057654
Castel-Sarrasin,2,43.615886421,-0.776988613
Golfe,2,-8.866389914,13.261729621
Beau-verger,2,48.845736335,2.428328954
Hobart-Town,2,-42.879357675,147.32940724
Bacheliko,2,37.936967356,23.658565528
Dame,2,12.140279499,-15.365828031
Anglicane,2,43.118005602,6.122406649
Rennote,2,-23.670616218,-52.630657229
Saintes,2,45.749997544,-0.633329861
Douvres,2,51.133328839,1.299995579
Magdalena,2,30.627928444,-110.959867719
Pampa,2,35.536155899,-100.959869598
Extrême-Orient,2,48.880567744,2.279288679
Saut-Hermina,2,,
Quel,2,42.22978892,-2.051959475
Dites,2,-27.870907993,-54.481806462
Dourian,2,48.527718055,2.011125975
Kuna,2,43.491827929,-116.420119688
Maranon,2,14.93332565,-86.266666441
Bauverger,2,47.99902847,0.201269578
Banques,2,,
Olivier,2,29.975477342,-91.755949834
Hotchkiss,2,57.066826313,-117.552745681
Satan,2,6.863057789,124.408607683
Subiaco,2,41.925417929,13.094087997
Côted',2,,
Sidi,2,24.393286193,81.879349139
Antoine,2,45.837456283,-88.062065621
Enghien,2,50.683728735,4.032837073
Agéda,2,26.33443644,127.806107696
Breton,2,53.116815828,-114.468777846
Général,2,10.629597054,124.446998276
Vive,2,56.706156318,10.039295573
Lastours,2,45.648617041,1.118499685
Ivan,2,32.874556583,-98.73339967
Remarquez,2,,
Stamboul,2,41.013839321,28.949659507
Finx,2,37.226565895,-121.982017637
Bataille,2,44.568199914,0.773236323
Est-elle,2,36.797537966,10.177838279
Yarra-Yarra,2,70.198375547,81.711388043
Opéra,2,,
Smyrne,2,38.412728138,27.138376736
Teu-ren,2,,
Lea,2,32.522345838,-103.53326774
Emploi,2,37.689399325,26.942626107
Léonnec,2,48.419318174,19.209486329
Eira,2,38.466669351,-28.516667053
Sphinx,2,29.97571582,31.13831929
Salaga,2,8.55082652,-0.518747529
Vendée,2,46.3229677,-0.961899705
Cazamance,2,,
Amboine,2,-4.612408903,143.488957533
Aldan,2,58.610207357,125.396126053
Moi-même,2,23.772525778,90.360457543
Omsk,2,54.999997719,73.399995579
Rotterdam,2,51.92249581,4.479165967
Brandebourg,2,52.499997064,13.499996977
Pongos,2,-8.891299703,116.314995893
No,2,13.229398853,-1.49509789
Bouche-Noire,2,47.980869958,1.258500153
Meudon,2,48.813807168,2.234999109
Vincennes,2,48.848598081,2.437688123
Robidà,2,,
Gallas,2,33.934536523,-84.350286497
Koskintine,2,,
Edimbourg,2,55.952059235,-3.196477913
Villeneuve-Ie-Comteà,2,,
Saint-Nazaire,2,47.28332648,-2.199996339
Frévent,2,50.276078409,2.287248473
Kampho,2,-14.1833296,31.999997327
Barrow,2,54.116667604,-3.233329643
Savigny,2,48.676776328,2.348348551
Ile-de-France,2,48.499996015,2.499998594
Dinornis,2,-35.334697172,149.08660931
M.Charmillon,2,,
Chaussés-d',2,,
Flèches,2,,
Bockhara,2,57.260516125,16.057399039
Ghesquière,2,42.432536429,-82.91241659
Grée,2,35.503997253,24.013638019
Sceaux,2,48.776437984,2.290258706
Pak-chan,2,18.020609691,101.898279702
Là-bas,2,47.995995739,-4.097495959
Youcoumassie,2,,
Broca,2,-9.83332711,-42.46666666
Entre,2,40.788395826,-73.727917103
Nouvelle-,2,,
Las,2,36.080355608,-115.152325689
Hé,2,,
La-dislas,2,,
Nangis,2,48.555345604,3.013056566
Trône,2,-23.232476598,-45.890759313
Buénos-Àyres,2,,
Moko,2,36.467559748,-91.839867387
Étnyrne,2,,
Lao,2,17.99999702,104.999998462
Hêve,2,,
Ethiopie,2,7.999998899,37.999998899
Ogôoué,2,,
Pàris,2,,
Austral,2,35.233958215,-84.5452092
Gordon,2,-29.299999179,152.716666686
Crique,2,14.099999598,-88.599997386
Moissac,2,44.102356252,1.094498815
Beurdao,2,31.178499588,-7.140859397
Saxe,2,50.99999667,13.249999162
Curaçao,2,12.166669657,-68.999997649
Atchafalaya,2,30.34602846,-91.723165743
Terre-Neuve,2,18.283327878,-73.566669412
Australasian,2,-27.599397586,-48.548749949
Jonas,2,40.967587925,-75.511846801
Barracon,2,3.057466489,-76.580308488
Saint-Christophe,2,45.754056184,7.347197964
Autananarive,2,,
Mignon,2,33.183449673,-86.261086936
Cocbinchine,2,,
Indépendance,2,-21.786426417,-48.207626219
Constance,2,47.660325526,9.175817696
Bureaux,2,45.727436546,3.18114815
Louisiade,2,,
South,2,36.999997501,127.499999859
Nashville,2,36.165888518,-86.784439995
Kane,2,41.66283923,-78.811138529
Adonpoassie,2,,
Tours,2,47.383325606,0.683329801
Oural,2,46.999995622,51.799999816
Sainte,2,,
Travail,2,45.03016942,-93.337977948
Lexos,2,41.908467933,61.079508373
Sécurité,2,45.414826787,-72.758649114
Kohn-Abrest,2,,
Attah,2,58.247395552,70.980596271
Rana-valo,2,,
Iviza,2,50.303867943,19.188189719
Delong,2,40.816707314,-90.304567626
Tuquerrès,2,1.09233787,-77.620845653
Premislas,2,50.316768299,-67.432089281
Nouveau-Mexique,2,34.500338815,-106.000848772
Rays,2,36.219775736,-85.326906833
Houdaire,2,,
Soissons,2,,
Corneille,2,35.631056978,5.911856833
Ambialet,2,43.946557578,2.378918838
Ascension,2,-15.949998829,-5.699997256
Turcs,2,41.726355594,1.824469039
Saigon,2,10.74999737,106.666668565
Castro,2,-24.791106788,-50.011939109
Trigit,2,,
matelots',2,10.819835673,-61.125876381
Vigo,2,42.232817151,-8.722635534
Stalactites,2,-37.810939936,144.966887385
Brawa,2,-8.666598643,115.140096151
Occanio,2,,
Pêtropaulowski,2,60.153277928,59.952047921
Malvoisie,2,48.17211911,2.038929008
Moyombé,2,-12.649996165,33.399998593
Menangkabou,2,,
Chez,2,-22.898628723,-47.05128733
Lepus,2,-70.649997868,-67.183328856
Achantis,2,,
Surtout,2,-37.794808867,145.282048418
Vente,2,55.346385981,21.195826066
Êgypte,2,,
Sacramento,2,38.581566656,-121.494395907
Mystères,2,43.660535959,-1.30543972
Edels,2,-3.713298688,-38.550047712
Apaches,2,31.037855568,-108.061679398
Sultan,2,47.862596077,-121.816508824
Débarrassez-les,2,,
Esprit,2,49.228368881,-122.999278367
Taïcounat,2,,
Châ-Phua-Tseng,2,,
Alkazar,2,51.771547705,19.443726543
Porto-Rico,2,18.248289487,-66.499889003
Promenades,2,,
Après,2,,
Malte,2,35.916669133,14.433326656
Six,2,37.368996256,-81.637886689
Mourong,2,14.511497082,121.239295921
Flexibilité,2,-12.084229869,-45.79297849
Alerte,2,50.734718211,4.235787064
Chéiroptères,2,,
Dane-mark,2,,
Nankin,2,32.061667718,118.777775851
Bartolomeo,2,-34.60774618,-58.387977337
Mammoth-Cave,2,,
Koliout-chine,2,,
Dadou,2,13.720899238,-8.217298876
Kaahumanu,2,-7.661387843,110.595278948
Poissons,2,48.423358816,5.21950777
Discours,2,-34.62983922,-58.530628178
Martiniquais,2,14.666665813,-60.999995552
Brie,2,45.738037606,0.241059547
Glascow,2,39.60339898,-75.757106537
Bassoutos,2,45.568987607,8.075656322
Garde,2,19.216666556,-71.983327414
Haffdâr,2,,
Norwège,2,61.999999554,9.99999606
Carpenter,2,6.454165573,124.872498518
Colorado,2,39.000268001,-105.500826143
Barye,2,53.417596138,105.739998296
Cape-Goast,2,-2.783325712,132.683328402
Copenhague,2,55.675936737,12.5655289
Coulommiers,2,48.814509106,3.084978184
Quito,2,-0.229847302,-78.524945925
Ht,2,40.396615592,-3.696365554
Tolède,2,39.858098879,-4.022627102
Isère,2,13.566666425,21.316667343
Bissagos,2,4.116667997,14.51666826
Obéis,2,3.98332683,12.466668173
Outre,2,39.763598265,-86.159157481
Rassure-toi,2,,
Guiéw,2,,
Malo,2,45.660298004,11.407489162
Dauphine,2,18.968887043,-72.658888466
Zoroastre,2,36.118588715,-112.045445887
Tonga,2,-19.999999441,-174.999998434
Cooo,2,-6.556299406,106.290096981
Limours,2,48.646246537,2.076878641
Parafia,2,41.026946658,-7.860368049
Adieu,2,6.449998943,-1.383327808
Persans,2,40.396449107,-3.698646852
Ross,2,39.312279314,-84.650499856
Granville,2,-33.833328901,151.01666804
Brown,2,35.773559332,-117.850065797
Oh,2,40.250338072,-83.000176802
Iviça,2,45.187857927,16.849319766
Mus,2,38.745248631,41.506929202
Tune,2,55.595276895,12.183188828
Tannée,2,15.928299858,-3.584096017
Ranavalo-Manjaca,2,,
Chère,2,10.277318814,0.287049966
Tribus,2,-29.573768385,-50.791566926
Burg,2,52.271516339,11.854929457
Vichnou,2,19.047076605,-98.217376461
Ahl,2,50.293725843,9.395195729
Aube,2,48.739496262,0.54709989
Lemaire,2,18.933326699,-72.666668276
Loumbrico,2,,
Qu',2,-37.950355564,176.994149854
Roch-Louet,2,48.387407006,-4.953158029
Chasse-marée,2,48.854299075,2.269155578
Bellone,2,45.139019261,7.147249207
Conséquences,2,33.128397058,-107.252808675
Gatschina,2,59.57638862,30.128329914
Mayne-Reid,2,,
Malaga,2,36.720158333,-4.42033781
Jésuites,2,-19.849996252,-59.283325885
Suffit,2,7.570143043,99.623745039
Gallapagos,2,-0.670146731,-90.873407149
Southwest,2,10.499999554,-3.199996601
Est,2,12.06307985,0.363489183
Brahim,2,,
Gortambert,2,,
Dingiray,2,18.103199862,120.69669807
Mékong,2,37.966916698,-121.293677719
Pris,2,4.610517174,-74.077009625
Dante,2,36.026747365,-83.992968704
Chartres,2,48.446846732,1.489248786
Forêt-Vierge,2,,
Kara,2,9.551105757,1.186106186
Rhat,2,24.964717486,10.172776228
Saint-Barthélemy,2,17.899997894,-62.833326366
Tsiganes,2,21.885429235,-102.302289474
Ma,2,42.365649864,-71.108317061
Haut-Nil,2,,
Peter-Paulus,2,17.72266863,79.168339708
Charenton,2,48.822086434,2.412166388
Zélée,2,-62.949997649,-57.233325798
Taganrog,2,47.236166165,38.896877312
Vivi,2,7.635706725,1.695146015
Leigh-Smith,2,80.260189183,54.27015912
Andrada,2,-7.696475729,21.363616176
Limpopo,2,-23.99999599,29.499996671
Fomentera,2,,
Se,2,-10.499996951,-37.499998392
Kœppel,2,,
Americas,2,,
Bordeen,2,36.929947717,-120.026549661
Tréport,2,50.059787103,1.37582735
Lebrun,2,50.001368787,5.713748412
Grand-Morin,2,48.898066691,2.821837035
Tais-toi,2,42.16138599,130.278606792
Châleau-Thierry,2,,
Meraya,2,30.033976651,31.211847265
Calais,2,50.958096389,1.852047092
Sainte-Lucie,2,13.883325825,-60.966667009
Vaudeville,2,48.229295537,6.542466874
Nevis,2,52.333417346,-113.018637528
Miouré,2,14.583328708,-15.633329293
Ousinack,2,,
Louisville,2,38.254238702,-85.759408454
Nordenskiold,2,78.221478594,13.62538735
Envoyé,2,54.596419532,-5.932635612
Magny,2,19.333327703,-72.333328856
Iberville,2,30.296028897,-91.116768053
Trésor,2,,
Lucayes,2,-7.649999354,18.466669745
ROBIDA,2,,
Wua,2,8.116669046,8.616665814
Biard,2,46.57888699,0.308117097
Orléans,2,47.902885502,1.903886991
Charmillon,2,45.633327397,-2.06099957722e-06
Cheyne,2,5.523999114,153.744996434
Berber,2,18.021577105,33.98298936
Singapore,2,1.289667859,103.850067004
Thanh-,2,48.842226646,10.094559669
Hardi,2,35.004676561,45.303098338
Tchad,2,14.999996234,18.999998419
Montana,2,47.0002476,-109.75101849
Lisbonne,2,38.716667167,-9.13332759
Batterie,2,35.029019401,-85.315977303
America,2,39.759998584,-98.499996381
Odessa,2,46.47746599,30.732617291
Trébas,2,43.943889314,2.483075595
Attrape,2,48.889157482,2.338296443
Jaspes,2,37.297799074,-89.523967895
Imp.,2,,
Gambêla,2,8.249996715,34.583326088
Argentine,2,42.791415583,-83.846335716
Avignon,2,43.94833942,4.808919205
Émyrne,2,,
Si,2,13.60063841,-4.976308475
Nul,2,-8.579895837,120.581197819
Yun-Nân,2,,
eau-de-vie,2,52.346637172,4.895037063
Ploumannéh,2,,
Ostea,2,30.135775617,31.252906122
Providence,2,41.82398793,-71.412827539
Parisien,2,,
Choit,2,7.189688304,134.381099745
Singapoore,2,,
Tongouin,2,-22.133327634,166.216665725
Diable,2,44.983328577,6.166669221
Embarquement,2,36.809646392,10.304268059
Moukhtar-Pacha,2,,
Gigogne,2,7.333329058,1.866666294
Baudin,2,19.933326961,-72.783329424
Marie-Galante,2,15.935899684,-61.270498048
Poitou,2,46.666669701,-0.499997693
New-York-Herald,2,-3.766668452,29.133328709
Kakajan,2,34.324309935,44.744027448
®,2,,
Désirade,2,4.740447644,-53.929219497
Non,2,34.777869688,-96.240836854
Mercure,2,18.299998899,-73.399999702
O-eéanie,2,,
Compiègne,2,49.417937059,2.82605766
Monnaie,2,47.501615609,0.788719449
Première,2,4.749347855,-74.056176474
Nertohinsk,2,,
Toular-Sabrout,2,,
An,2,,
Roquefort,2,44.03499723,-0.323226379
Batu-Khan,2,,
Riga,2,56.945998535,24.105888833
Port-Breton,2,10.475557723,119.247219194
Joinville,2,-26.304439498,-48.845557111
Léonnee,2,,
Mensurations,2,,
Turin,2,45.070485843,7.686818826
Haye,2,51.5157859,-0.42339649
Long,2,18.074217934,99.830726672
Ta-li-fou,2,,
Difficultés,2,36.369216475,-85.89220967
Voyage,2,,
Meade,2,37.285578159,-100.34014859
Omolone,2,63.199998068,158.399999859
Maurice,2,-20.29999682,57.583327616
Canadian,2,35.912817475,-100.38207587
Haute-Cochinchine,2,,
Crécy,2,31.201299065,-95.055205565
Sidi-Ahmed,2,29.629997999,-9.359999475
Revugo,2,40.732528784,-73.608088236
Bali,2,22.648588514,88.341149233
Irkoust,2,,
Hourdel,2,51.497836993,7.176199638
Espère,2,44.510906499,1.371975692
Timbouctou,2,,
Bosh,2,32.604715529,69.504718237
Crotoy,2,49.38637686,3.042258975
Lon-gueville,2,,
Pise,2,43.715525579,10.396586367
Réussite,2,29.701037695,-89.98617588
Meaux,2,48.960138683,2.878846976
Adélaïde,2,-34.928657703,138.598629491
Chantilly,2,38.894279906,-77.431097491
Sais-tu,2,,
Outre-Manche,2,,
Erzeroum,2,39.908606897,41.276936611
Abbeville,2,50.099995535,1.833328753
Anatolie,2,38.999998025,34.999998113
Wetterli-Guinard,2,,
Rispal,2,53.519008139,7.796118627
Jean-Pierre,2,19.816665813,-72.716667839
Port-Louis,2,-20.161935571,57.498888109
Casati,2,45.516148795,9.007879098
Afoulié-nou,2,,
Maury,2,35.482106695,-77.586077238
Makoko,2,6.496106351,3.387778814
Tananarive,2,-18.913678839,47.536128683
Béthune,2,,
Dorey,2,15.813096581,-0.401595925
Sainte-Croix,2,46.822027415,6.502829891
Bruxelles,2,50.850447941,4.348776537
Ocèanie,2,,
