LOC,FREQ,LAT,LON
Backam,4,60.749996976,15.549997065
Saint-Pé,4,45.500076222,-72.899126648
Gardiner,4,44.23006842,-69.775319348
Pétra,4,,
Jésus,4,-27.049996339,-55.783329468
Gordon,4,-29.299999179,152.716666686
Byron,4,37.96666922,23.749997414
Totahs-Veddahs,4,,
Corogne,4,44.358118057,4.888616133
Saint,4,,
Largo,4,27.909467675,-82.787318691
Coutances,4,49.049995709,-1.433327371
Belotti,4,46.154876116,8.76692998
Bornéo,4,0.999997064,113.999996321
Labod,4,46.205348137,17.454187591
Quatre,4,44.849996408,1.083326306
Pompée,4,40.749996234,14.483326219
Inutile,4,-64.033326017,-60.783326279
Hull,4,53.744595621,-0.335249312
Saint-Charles,4,38.783936198,-90.48122645
Parkersbourg,4,39.266738855,-81.561505967
Sicile,4,37.499997632,13.999997108
Pitt,4,45.795677491,-121.200909451
Gochinchine,4,,
Alé-tanenz,4,,
Cincinnati,4,39.161997149,-84.456886537
Kirtland,4,36.73416559,-108.359795944
PeauxRouges,4,,
Goodwin,4,55.216698489,-118.185956491
Cumberland,4,41.96676926,-71.432837264
Samoïèdes,4,41.14084955,-7.826657041
Spitzberg,4,50.506628951,11.382349893
Fort-de-France,4,14.608917937,-61.073339043
Voici,4,36.149757449,-99.298158054
Christiania,4,59.912729274,10.746088353
Hare,4,30.67102562,-97.273049758
Southampton,4,50.903948194,-1.404277949
Sainte-Marie,4,-20.896837357,55.549598085
Kanda-Kada,4,-5.509786772,21.352286182
Alexandre,4,-21.357218504,34.803059589
Garai,4,43.249996889,-3.099997474
Soit,4,51.913298626,4.463925819
Formose,4,-2.799996733,-40.399995552
Voulzie,4,48.41666791,3.199996977
Wladivostok,4,,
Amou-Daria,4,43.666668914,59.016666425
Poudja,4,9.616669439,1.299995579
Goltzch,4,50.643016348,12.198419976
Jahara-Baugh,4,,
Combat,4,0.166666512,15.566668085
Darbier,4,,
Ouchtetas,3,,
Noire,3,52.439445937,4.824658808
Hussein,3,-25.999996514,32.566668041
Santa-Cruz,3,-17.799996164,-63.166665786
Théodoros,3,35.163728447,33.358777751
Lisbonne,3,38.716667167,-9.13332759
Pondi-chéry,3,,
Oporto,3,41.149605773,-8.610986941
Arrivée,3,-22.878956468,-43.271978198
New-,3,,
Pare,3,-7.767897892,112.197996227
Utliberg,3,47.349578601,8.491189948
Chère,3,10.277318814,0.287049966
Domingo,3,18.999997282,-70.666667752
Maraudeurs,3,6.910668064,124.291618064
Montagne,3,44.933329014,-0.13332973
Martaban,3,16.531385842,97.611109636
Melbourne,3,-37.813999664,144.963319202
Honolulu,3,21.306938069,-157.858328549
Ogooué,3,-2.757776979,13.836108152
Gœthe,3,,
Zaïre,3,-3.19799954696e-06,24.999999991
Franklin,3,35.925056389,-86.868888501
Monts,3,47.277229521,0.624727001
Traîtres,3,,
Devonshire,3,37.501329513,-122.283859852
Bernard,3,50.816759431,-107.067978577
Basse,3,,
Nouvelle-Angleterre,3,,
Hoc-mon,3,10.887959627,106.594368981
Sradhana,3,35.283327834,23.83332552
Lombardie,3,51.148487994,2.714508059
Mahla,3,17.333327179,42.599999205
Jaune,3,42.371976303,1.884669197
Botallack,3,50.137706688,-5.68237682
Dehli,3,28.653809624,77.228966804
Olympe,3,48.182445694,0.64874587
Albanie,3,40.999998549,19.999998681
Monneron,3,46.674436012,5.554309561
He,3,55.833328271,13.649995667
Sardaigne,3,39.999998287,8.999995798
Llavéros,3,21.884376329,-102.297789873
Frank,3,41.189778208,-82.857957923
Tordre,3,37.855178114,35.818335995
Miséricorde,3,46.805675866,7.15216727
Géométrie,3,49.494369967,0.692410153
Bourbon,3,41.295599818,-86.116388776
Kamtchatka,3,55.999997981,159.999999379
Para,3,-1.455826511,-48.504437881
Habile,3,13.316668609,20.983327922
Berthier,3,-28.268015755,-52.392065901
Oubangi,3,,
avenue,3,38.256236525,-76.767748355
Maipua,3,-41.249998261,173.099997413
Souacapa,3,,
Demain,3,51.848126409,5.858977525
Drôme,3,-3.16221909,142.042425895
Bac,3,14.583328708,-60.966667009
Huahine,3,-23.383325712,-149.483329729
Liban,3,33.833327004,35.833328665
Li-Ki,3,14.037509143,99.519399298
Viedma,3,-40.813447,-62.99667987
Cholen,3,,
Chaffaujon,3,,
Entrée,3,51.152209163,4.15209899
Lui-même,3,,
Audjàli,3,,
Sophia,3,42.697508916,23.324146203
Breton,3,53.116815828,-114.468777846
Vannes,3,47.666669963,-2.749996033
Saint-François,3,46.415376,3.90541738
Absalon,3,14.683327834,-61.099999178
Ousagara,3,14.411619445,15.397276117
Céleste-Empire,3,48.845659842,2.342188597
Etat,3,-8.731797857,122.36509602
Comanches,3,31.897369297,-98.603658183
Mont-Blanc,3,45.832997179,6.863999342
Rhin,3,46.050458382,4.109919733
Saint-Thomas,3,42.773606163,-81.180376288
Boutervilliers,3,48.452718711,2.055717018
Grand-Popo,3,6.280359496,1.822507213
Carinthie,3,46.749997806,13.833327398
J',3,,
Tomby,3,54.098597207,47.709898763
Nouvelle-Bretagne,3,48.766669351,-3.583326585
Tuscarora,3,41.314066179,-116.22175929
Gamboa,3,21.778676208,-104.284516575
Chez,3,-22.898628723,-47.05128733
Reliques,3,-21.016666224,-65.849998173
Quel,3,42.22978892,-2.051959475
Toscane,3,47.086585938,-1.282289274
Pola,3,44.868327782,13.848059091
Compagnie,3,51.082928811,5.273269
Ferghanna,3,,
Oh,3,40.250338072,-83.000176802
Mackenzie,3,,
Voráat,3,50.634498604,15.231177856
Venise,3,45.438607176,12.326667596
Jeddah,3,,
Caboul,3,34.528128349,69.172328233
Général,3,10.629597054,124.446998276
Persique,3,-34.897335983,-57.993839312
Hastings,3,50.855186021,0.572918599
Higlandiers,3,35.532817195,-82.604499914
Barbassonto,3,,
Cochin-chine,3,,
Boussole,3,7.016669657,16.833328185
Covinda-Chetty,3,,
Dans,3,39.532885738,-75.827439796
Antilles,3,17.99999702,-69.999997911
Tannée,3,15.928299858,-3.584096017
Siva-Tamby,3,,
Niphon,3,-37.99209836,-57.57261819
Calvaire,3,19.099996409,-72.433327982
Roger,3,18.298329547,-72.72138792
Singulier,3,53.199468994,6.582805794
Therman,3,,
Sainte-Hélène,3,-15.949998829,-5.699997256
Tanger,3,35.76726889,-5.799748904
Balkans,3,50.442806614,3.864039052
Scandinavie,3,64.99999584,15.999997633
Lahore,3,31.549716647,74.343606845
Pline,3,44.945756911,16.016637156
Biscaye,3,19.76666625,-72.699996819
Santiago,3,-33.456937301,-70.648268885
Khiva,3,41.378329477,60.363887375
Gard,3,38.862269747,-89.960096194
Cavadas,3,40.033326829,-8.749997605
Guaymas,3,27.918178902,-110.899726056
Tamasa,3,9.356318042,15.867628379
Mysore,3,12.297909511,76.639249134
Scutari,3,41.022519051,29.023686938
Hire,3,42.174439332,-101.418216925
Saint-Paul-de-Loanda,3,29.02110753,-81.307777982
Illinois,3,40.000317759,-89.250369674
Deptford,3,51.14999986,-1.983327065
Karl,3,38.137505561,-102.519908163
Vavao,3,-9.866669151,160.799996889
Jouffroy,3,48.885089843,2.307429182
Saint-Esprit,3,14.549995666,-60.933329468
Buenos-Aires,3,,
Copenhague,3,55.675936737,12.5655289
Tanganyka,3,,
Monti,3,40.805966767,9.325528411
Amé-rique,3,,
Bergen,3,60.392989656,5.324145985
Pharaon,3,42.007166675,-4.52965561
Semeoules,3,-18.647585951,29.053249315
Tiddy,3,13.750029653,100.540228212
Névada,3,,
Hurricane,3,37.175256948,-113.289949952
Montaigne,3,44.886465672,1.216788963
Ion,3,43.112759067,-91.262078159
Pierrevert,3,43.816339133,5.746379517
Tapa,3,59.260557146,25.958608427
Sainte-Anne,3,16.226357909,-61.379185903
Ame-rique,3,,
Provinces,3,,
Faudra,3,13.366668172,14.549996803
Darfour,3,5.049997676,23.916667124
Mohilla,3,53.916669351,-7.86666749
Houdwar-Sicri,3,,
Ribera,3,37.49843627,13.264145906
Throndhjem,3,,
Indret,3,47.196695667,-1.682137292
Amboine,3,-4.612408903,143.488957533
Texas,3,31.250439204,-99.250606274
Haram,3,62.633327353,6.283325869
Somanta-Kounta,3,,
Dora,3,33.728715787,-87.090277856
Pemba,3,-12.973949418,40.51774598
Hasta,3,59.349995709,15.683329233
Mendoza,3,-32.890838035,-68.827167985
Anvers,3,51.219887658,4.403455685
Bounga,3,14.699998855,-17.149996207
Baker-Pacha,3,1.788889559,102.766936619
Octobre,3,30.08615852,31.215838411
Médina-Sidonia,3,36.356667088,-5.803699554
Mahéla,3,8.971669675,-13.26999951
Thomas,3,35.744217436,-98.747577912
Ailly,3,49.160699386,1.247296256
Brooklyn,3,40.650096099,-73.949576433
Danemark,3,55.999997981,9.99999606
Tes,3,50.206505583,13.117998875
Saint-Jacques,3,45.95006779,-73.565859484
Incendie,3,,
Rach-tra,3,9.483328271,105.949999161
Credo,3,48.730006605,14.482588284
Géorgie,3,41.999976313,43.49989685
Aragon,3,34.045658662,-85.056057868
Avignon,3,43.94833942,4.808919205
Dogali,3,5.333328534,37.549998331
Paria,3,37.248316965,-111.949068939
Ouhha,3,42.431258542,1.927257918
Juillet,3,45.512679603,-1.123786339
Song-Juin,3,,
Mongolie,3,45.99999986,104.999998462
Débarquement,3,-66.605279787,140.071389301
Aix,3,43.528297193,5.449729841
Fidji,3,-17.999998917,177.999999597
Garde,3,19.216666556,-71.983327414
Throndhjém,3,,
Libye,3,27.999999641,16.999997895
Hamed,3,30.122015838,31.295269863
Voyages,3,28.646488773,77.184686233
Hayes,3,51.5157859,-0.42339649
Farquhar,3,40.135629751,-80.005607034
Hovelack,3,,
Caspienne,3,50.713007637,4.382487546
Sauf,3,-26.946946484,29.240099734
Croyère,3,50.489719451,4.203997385
Diamanta,3,48.843886999,2.306929726
Elisabeth,3,2.796026188,-77.642425738
Chiouma,3,-15.11471995,-71.350827541
Mendana,3,-8.74799642,116.470497594
Prophète,3,51.522166334,-0.0864168929996
Diablo,3,37.834929911,-121.958007767
Sangers,3,,
Constantine,3,36.364995849,6.614716962
Flandre,3,50.99999667,4.499999118
Veille,3,3.145069215,101.711667761
Sonora,3,29.333325825,-110.666669237
Pa-ta-han,3,,
Volga,3,57.226647631,32.576477171
Kalloo,3,40.802569568,-73.951047803
Tasman,3,-43.044389531,147.837709134
Sultan,3,47.862596077,-121.816508824
Ghernin,3,,
Cross-Sound,3,58.177777729,-136.509999955
Garonne,3,45.03332814,-0.599996819
Gzerkoff,3,,
Loanda,3,-8.836818538,13.234318053
Surrey,3,49.106348709,-122.825089824
Dresde,3,51.050887155,13.738318329
Bedjãpour,3,,
Néerlande,3,51.153878515,4.390528332
Djeddah,3,21.516938934,39.219165713
N.-O.,3,,
Qué,3,20.999997807,-99.916668669
Comorin,3,8.090076406,77.538408845
Nauvoo,3,40.550038478,-91.384867763
Fire-Hole,3,40.127089509,-124.119476463
Ram-basse,3,,
Antsirane,3,-12.278698113,49.291706397
Marie,3,31.899308625,-100.20897623
Taïti,3,-10.047697087,124.001096845
Dis-moi,3,48.386556582,-4.490135617
Jes,3,4.603515796,-74.070795677
Poméranie,3,53.499997326,12.499996715
Frères,3,18.337498571,-72.275279507
Sita,3,14.533329145,100.916669308
Patagon,3,24.793287198,-107.80719998
Ambaca,3,-12.244717128,40.340556203
Trinidad,3,10.999999685,-60.999995552
Vanou,3,42.983328053,133.333327222
Oural,3,46.999995622,51.799999816
Tamise,3,51.127938317,4.213716522
Grande-Canarie,3,3.855218698,11.488558468
Tonga-tabou,3,,
Josaphat,3,50.863258304,4.376548073
Samos,3,42.730999444,-7.325819984
Jamaïque,3,18.249999336,-77.499999876
Grande-Terre,3,-19.999999441,46.999996759
Bed-japour,3,,
Australasie,3,-24.999996252,134.999997326
Arère,3,-0.266667535,-53.866666048
Ours,3,51.382719208,-0.115929774
Mars,3,40.695897534,-80.011726491
Saint-Louis,3,38.6272691,-90.197886593
Glacial,3,,
John,3,36.965377573,-82.295696817
Paulowskoff,3,,
Montevideo,3,-34.833459651,-56.167347891
Kali,3,3.43721929,-76.522497618
Dublin,3,53.33305764,-6.248885549
Hambourg,3,53.575316142,10.015339698
Piaroas,3,4.036656097,-67.553196035
Agra,3,27.183326611,78.016666905
Asmara,3,15.338046736,38.93183921
Bengo,3,-8.975037273,13.827428422
Tchataldja,3,,
Vakarel,2,42.983328053,23.099998594
Kizil,2,51.714717748,94.453379846
Maures,2,44.690089598,0.803977595
Ricciotti,2,41.74194671,12.656947288
Öutsara,2,,
Richmond,2,49.170027058,-123.136826661
Normandie,2,40.379827582,-73.975138665
Ceci,2,-23.449996295,-54.999998479
Zenata,2,34.513518146,-5.423906256
Annamites,2,16.999996758,105.999998724
Otaïti,2,-46.333327677,168.049996539
Chang-Chou,2,24.513326541,117.655557434
Hobart-town,2,,
Medjerda,2,37.111596598,10.214968984
Auguste,2,,
Tancrède,2,27.95696996,-81.972859464
Tigre,2,30.590635754,47.769068513
Torture,2,,
Mahé,2,-4.616665525,55.449999423
Montréal,2,45.508836944,-73.587808536
Ouro-Preto,2,-20.394839404,-43.505165506
Roumélie,2,,
Ghoa,2,8.133326568,40.016665944
Symington,2,55.599996976,-3.583326585
Sérieux,2,51.300088541,-56.048058976
Catherine,2,30.496297125,-91.261776686
Spithead,2,53.898328979,-166.513607498
Eu-rope,2,,
Ouvidor,2,-18.233609187,-47.83888844
Monarchie,2,46.623307049,14.220059081
Dépêche,2,,
Kirghiz,2,49.199998898,93.399996321
Schouten,2,51.44310835,3.568739256
Dông-khành,2,,
Madiville,2,33.384545828,-86.159139483
Ava,2,36.95199576,-92.660446071
Jla,2,53.678276006,-1.937008176
Pérousse,2,,
Fleurieu,2,-40.529999152,144.739999519
Défilé,2,19.607218399,-72.938606145
Sierra-Nevada,2,36.578546899,-118.293415955
Transalaï,2,-11.649995902,15.849998943
Accroupi,2,49.61682841,-73.949126473
Aussi,2,55.75557967,37.619935625
Barcaldine,2,-23.553527608,145.285418619
Fesch,2,41.920049906,8.737745569
Ponce,2,18.011079537,-66.614057372
État,2,,
An-gleterre,2,,
Echo,2,48.647956386,-117.932759459
Carthage,2,36.861076828,10.331607633
Gonesse,2,48.986929306,2.448919126
Puis,2,11.671596589,122.38379636
Rio-Janeiro,2,40.589715957,-3.545489442
Johannès,2,,
Bungo,2,-12.683329207,14.149995798
Jura,2,49.533018847,-120.452445868
Ën,2,,
Audjali,2,,
Calvi,2,42.566039582,8.757129849
Maïssour,2,,
Arbaud,2,50.276739851,19.572487117
Rougas-Rougas,2,38.933327441,20.999998943
Tar-tarie,2,,
Kharkof,2,,
Hesmivy,2,,
Pierre,2,44.368318651,-100.35096563
Mère,2,48.784447274,1.812468604
Amis,2,36.418428608,-82.952386543
Cordillères,2,,
Annamite,2,,
Raphaël,2,19.249999598,-71.783329162
American,2,,
Vellayen,2,13.736746832,100.58442779
Terre-Neuve,2,18.283327878,-73.566669412
Philippe,2,34.065839372,-118.378818377
Big,2,40.22805605,27.242218522
Rencontre,2,-21.307947876,55.80400551
Sierre,2,46.291915956,7.535587246
Sarah,2,34.569547174,-90.210368485
Orinoco,2,46.296109583,-106.591979316
Tarija,2,-21.535488185,-64.729557098
Kao,2,7.02249664,-10.600827367
Jésus-Christ,2,17.917325856,77.984877226
Patrie,2,18.299998899,-73.433328244
Nouvelle-Irlande,2,-2.999999485,151.499997151
Saint-Vincent,2,13.243464605,-61.176514888
Surtout,2,-37.794808867,145.282048418
Acre,2,-8.999996558,-69.999997911
Buflon,2,61.366667254,12.249998899
Haurat,2,17.476738453,54.737069187
Jabbok,2,32.114506529,35.544188823
Marivelle,2,14.436097273,120.485698294
Nimes,2,,
Tongatabou,2,,
Coanza,2,28.445995565,-16.285879387
Totah,2,13.199998462,31.549996759
Laponie,2,67.999996627,26.999996016
Libéria,2,6.499998506,-9.499995552
Attends,2,60.216798791,24.819516507
Excellence,2,25.666088248,-100.313497455
Ba,2,51.377949632,-2.359066223
Oulad-Delim,2,32.213376255,-8.400797093
Pétersbourg,2,59.894438397,30.26416836
Restauradora,2,39.605239317,-8.40668707
Righi,2,-30.88971711,-55.546178012
Baïram-Ali,2,37.618517115,62.167147358
Fatales,2,36.845697193,10.153769914
Tisserands,2,45.640499761,-73.668985833
Wadu,2,,
Hardanger,2,60.33332945,6.499999642
Hué,2,16.466668085,107.599998243
May-Kong,2,8.566669614,13.316669745
Asiatiques,2,48.171178694,11.717547648
Vu,2,6.08332648,0.883328054
Venez,2,28.590936703,77.058238454
Askhabad,2,37.9499982,58.383329626
Austra,2,,
Cas,2,33.734628263,-118.035138874
René,2,65.96666756,-178.833329772
Acqueis,2,44.306957597,2.27037947
Négus,2,,
Personne,2,59.942449136,30.357755556
Cambridge,2,43.360097619,-80.312686785
Grenade,2,12.116665595,-61.666669893
Paulo,2,20.199995797,-105.366666048
Bocaïres,2,10.168797444,-69.90477736
Penh,2,32.469079565,-90.131467987
Keren,2,15.777918703,38.451065872
Mineure,2,47.151546674,4.496426435
Trocadéro,2,,
Norah,2,29.61409641,-90.491197565
Sceptre,2,50.850096972,-109.251486317
Cay-cong,2,14.499996103,109.083327616
Chinois,2,-32.928288212,151.770108182
Auber-villiers,2,,
Oceanie,2,,
Port-Sandwich,2,-16.44999896,167.766665681
Travancor,2,12.940528987,80.198797768
Muséum,2,44.817117826,20.459416913
Vancouver,2,49.249656492,-123.119336714
Bizerte,2,37.274419149,9.873908249
Culebra,2,18.303009132,-65.300988391
Léman,2,19.399998287,-71.699996556
Bouka,2,11.133327354,-10.76666915
Iran,2,31.99999619,52.999998331
Réunis,2,50.836836649,4.38683866
Céleste,2,40.610229636,-111.888265835
Gilles,2,-21.899996339,166.016667472
Mariette,2,43.841896865,-0.497315931
Bagamoyo,2,-6.433329818,38.899995535
Neuilly,2,48.884599386,2.269646035
Carter,2,43.387216712,-100.202627294
Marches,2,44.97618771,5.109776008
Ed,2,58.912499532,11.925339209
Ohio,2,40.250338072,-83.000176802
Baroett,2,18.733328446,-72.099997561
Jolie,2,19.749999729,-72.583326672
Bafoulabé,2,13.806499642,-10.832097844
Oatsara,2,-16.849999965,-151.316669542
Aghwey,2,,
Jesso,2,43.999999335,142.999999422
Francisco,2,24.549998287,-98.916668407
Apchéron,2,,
Hercule,2,53.385356499,-1.508178229
Na-rindra,2,,
Tuer,2,47.383325606,0.683329801
Valdes,2,36.758346444,-4.242347105
Om,2,14.216669745,22.533327879
Triomphe,2,40.755467748,-73.981496601
Indous,2,34.852279585,-1.407387173
Josué,2,19.318919982,-97.924357962
Moï,2,,
Boukara,2,39.774716778,64.428606181
Amphitrite,2,-21.333325624,-136.499997342
Cornelia,2,34.511488826,-83.527116043
Berbères,2,10.439587915,45.014318463
Mas-à-Tierra,2,,
Ghouta,2,10.064798173,12.436219375
Exeter,2,50.723599697,-3.527509038
Coyottes,2,28.46666673,-110.566665611
Carvajal,2,4.608055893,-74.138685652
Rangoon,2,16.805276537,96.15610975
Saint-Élie,2,,
Grockett,2,,
Sauvés,2,43.941495527,3.94902751
Albi,2,43.929796565,2.147999329
Sera-Metropolis,2,,
Guerre,2,34.441169066,35.840438034
Uruguay,2,-32.999998349,-55.999998741
Lequio,2,44.559938648,7.882137494
Von,2,7.799996147,13.599996104
Bernizet,2,51.010075776,0.854188639
Refuge,2,31.501287444,-95.401058375
Balade,2,8.899995535,12.766665552
Vistule,2,54.307257191,18.93067757
Pernambuco,2,-8.053888013,-34.881109286
Tortures,2,49.597097661,17.263206538
Kensington,2,-33.916666005,151.216666293
Saint-Malo,2,48.649999204,-2.016669107
Nouvelle,2,19.59999654,-72.183325667
Amers,2,30.499995797,-9.179997448
Bismarck,2,46.80832613,-100.783737227
Hinzouan,2,,
Caïcara,2,7.389997029,-69.591668145
Tobas,2,-28.120136377,-62.694585677
Reykjavik,2,64.135478556,-21.89540561
Canebière,2,,
Tedjen,2,37.38337698,60.505435815
Berber,2,18.021577105,33.98298936
Choler,2,42.711106709,42.759168081
Raleigh,2,35.772096962,-78.638605839
Bénic,2,,
Bassett,2,36.75929586,-79.990317391
Malvoisie,2,48.17211911,2.038929008
Costa-Rica,2,9.999999423,-83.999997081
Armes,2,47.459076384,3.54705568
Cou,2,38.817435725,-92.221779997
lempereurV,2,,
Rollin,2,37.634216221,-95.356089365
Dixon,2,38.445458234,-121.823298721
Legouanne,2,,
Thornton,2,39.868038497,-104.971916077
Vassy,2,48.853808619,-0.674847677
Livourne,2,43.542637421,10.315998519
Ea,2,32.875186528,13.187459211
Petite,2,18.827779565,-72.938057194
Cachés,2,,
Emin-Pacha,2,-2.533327896,31.866669658
Ambriz,2,-7.844305611,13.106488896
Abdul-,2,,
Rossel,2,50.811665883,7.533089968
Tanganika,2,-9.399997562,25.016666513
Prusse,2,52.768326253,17.080716232
Nord-Ouest,2,6.333328796,10.499996191
Kinburn,2,43.633389867,-81.416456838
Auberge,2,,
Les,2,43.347435742,-7.11963928
Attendez-moi,2,,
Home,2,47.274817735,-122.763746768
Wacíù,2,,
Ligne,2,47.410957654,-1.377257847
Orb,2,43.246676184,3.298178265
Colomb,2,,
Kiapiche,2,27.87098709,85.754306284
Taldik,2,66.333326523,22.849996278
Chin-king,2,61.197855734,-149.870065911
Grande-Chartreuse,2,45.363387351,5.765007864
Landseer,2,49.575319593,-98.973277883
Vous,2,40.539099948,-7.266398257
Sacramento,2,38.581566656,-121.494395907
Gol,2,60.701396789,8.945717114
Préparatifs,2,,
Lemos,2,4.532818069,-76.103179827
Kaboul,2,34.528128349,69.172328233
Stepney,2,18.284808247,-77.294759589
Bouddha,2,34.018395582,35.649389487
Amazones,2,,
Baltique,2,50.115609149,8.688915902
Peau,2,50.216665682,5.249997065
Sichem,2,32.221106569,35.254437035
Ali-Hussein,2,30.634866829,31.083527652
Pointe-de-,2,-66.808328769,141.430556691
Chasses,2,,
Ardjourna,2,,
Norton,2,-17.88332877,30.699999686
Vierge,2,54.565687259,13.329417114
Saardam,2,56.412926339,52.06748758
Sartine,2,50.549996103,3.266667561
Bou,2,6.666668216,-9.51
Kachgar,2,39.454718674,75.97971566
No,2,13.229398853,-1.49509789
Ard-jouna,2,,
Tripoli,2,32.875186528,13.187459211
Istria,2,44.566665551,28.716665682
Antonia,2,21.516668958,-101.233328331
Vedas,2,53.578677344,-2.434596521
Castelli,2,-25.946788735,-60.619468819
Taherbad,2,36.008496984,49.944697452
Cosaques,2,-3.19799954696e-06,-80.099999658
Maître,2,48.689609189,9.420397992
Lévrier,2,,
Benty,2,9.883329276,-13.216665743
Nebraska,2,41.500277655,-99.750669399
Mormon,2,37.950196182,-121.265775695
Orageux,2,47.36119657,5.153318644
Red,2,,
Ascencao,2,-19.796388009,-44.566387335
Madeleine,2,50.646026581,3.075848494
Coiffeuse,2,36.730025957,9.182459106
Kalifat,2,30.311678508,67.685039212
Wyoming,2,43.000237552,-107.500898661
Nabab,2,43.836195871,4.357388773
Dauphine,2,18.968887043,-72.658888466
Aniva,2,46.714918919,142.528657248
Kalakaua,2,,
Marius,2,47.666669963,23.183326699
Nouvelle-Grenade,2,,
Clyde,2,41.304216553,-82.97518602
Guimar,2,28.303898174,-16.432539373
Cancer,2,19.337809306,-99.032078666
San-Fran-cisco,2,,
Magne,2,46.315475865,-0.545749633
Arménie,2,,
Incarcéré,2,,
Trichnapoli,2,10.804995989,78.685559549
Douloureuse,2,47.546269831,0.920530142
Licona,2,15.766669701,-85.749999789
Huit,2,36.746197522,-3.998788218
Pas,2,19.466668871,-72.499998566
Utrecht,2,52.090825873,5.122217404
Karakoul,2,,
Anne,2,33.472949483,-79.253656261
Sioux,2,46.737155946,-90.880179048
Marche,2,34.863416096,-92.362379021
Archimède,2,51.349377167,3.288508623
Alerte,2,50.734718211,4.235787064
Khokand,2,,
Kermadec,2,48.567067063,-3.243147772
Siloé,2,18.243609903,-72.533327108
Fantastique,2,39.985149605,-0.0383566579995
Nouvelle-Espagne,2,38.980168284,-0.548435895
Carissa,2,,
Piombino,2,42.934817857,10.522116228
Hamilton,2,43.233406861,-79.949636501
Mmo,2,48.773589737,2.504457698
Va,2,37.548116362,-77.446747102
Jessie,2,35.753675597,-85.742197481
Sucre,2,-19.033318722,-65.262737285
Besançon,2,47.248778546,6.018146401
Sainte-Clotilde,2,35.711095875,-0.686357656
Caracas,2,10.488008118,-66.879187345
Relâche,2,10.929207467,-74.799258535
Falmouth,2,50.154409206,-5.071128561
Phi-Xaye,2,,
Beagle,2,42.534569374,-122.92531843
Echeyde,2,28.057576532,-16.66358937
Quoi,2,7.530888527,151.974687028
Piétistes,2,,
Croumanes,2,52.116109129,-9.90277731
Saltash,2,50.409586062,-4.225136132
Faria,2,34.318046491,-119.387619858
New,2,38.427846796,-84.810496659
Ange,2,7.399999642,9.99999606
Guahibos,2,7.238967931,-70.824918709
Amériques,2,,
Nevada,2,39.250207322,-116.75118681
Rambleta,2,39.545867086,-0.395737445
Nouméa,2,-22.276306946,166.457196381
Cocodrilo,2,21.499439987,-83.097777642
Liao-ho,2,,
Oustara,2,31.139677033,-4.403225829
Thu-dau-môt,2,10.986707865,106.654969603
Biobio,2,-8.218019949,15.619227921
Tille,2,49.464147958,2.110378168
Mesa,2,33.422265981,-111.822639158
Bahia,2,-12.97110567,-38.510829193
Fuenteventura,2,4.723988105,-74.053035753
Saint-Barthélémy,2,,
Savorgnan,2,45.44340825,12.324507788
Hohang-ho,2,,
Bellova,2,54.416498497,86.297597073
Pérékop,2,53.466668783,24.81666826
Bojador,2,6.510887539,-70.971497702
Tiflis,2,41.694106955,44.833677493
Hoorn,2,52.642499418,5.05971795
Lebca,2,16.046976827,38.996565966
Firehole,2,,
Baria,2,19.249999598,-72.499998566
Étranges,2,,
Louis-Philippe,2,46.803048099,-1.625019361
N',2,,
Omalia,2,,
Moab,2,38.573318887,-109.549836842
Muiden,2,52.329997649,5.069437087
Vendredi,2,48.881809634,2.339709317
Mas-saouah,2,,
Esclave,2,0.391768037,9.441078157
Revanche,2,-20.826778574,-49.387205546
Bon-Succès,2,,
Haye,2,51.5157859,-0.42339649
Douze,2,43.891608454,-0.502076508
Tourane,2,16.067778481,108.220826152
Rennes,2,48.111977447,-1.674289989
Louisiane,2,31.000468386,-92.000399642
Calais,2,50.958096389,1.852047092
Kalgan,2,40.809998409,114.879438781
Tullear,2,-23.349997169,43.666665551
Golfe,2,-8.866389914,13.261729621
Terre,2,18.266665857,-73.466665786
Moulmein,2,16.491388891,97.625557854
San-Paulo,2,-23.547498143,-46.636109173
Penang,2,5.411225621,100.335428886
Ch,2,28.499999772,-105.999998347
Pari,2,48.853408154,2.348798511
Ours-Gris,2,,
Truro,2,50.26525687,-5.054358549
Bátty,2,,
Vincento,2,,
Rocher,2,18.849998593,-71.733329599
Fatmé,2,-30.633109381,-67.472297713
Gap,2,21.385937559,-157.940819729
Pontarlier,2,46.903465688,6.355418472
Découverte,2,18.449997588,-74.466666048
Rouga-Rouga,2,12.42909987,3.533889848
Montpellier,2,43.610918862,3.877227381
Roscoff,2,48.723806155,-3.987089256
Ruy,2,45.587719444,5.31889945
Suprême,2,,
Saïda,2,34.830339531,0.151706476
Rey,2,42.599998068,-7.416666922
Ellengowan,2,44.266789661,-81.233039614
Sainte,2,,
Bankok,2,13.753975803,100.501437154
Hem,2,50.652555502,3.186808648
Ce,2,-4.999995509,-39.999999047
Dien-ba,2,11.383329669,106.166668434
Zobaïde,2,,
Une,2,41.13138689,37.282497069
San-Cristobal,2,19.601107941,-99.052497854
Montmartre,2,50.233345701,-103.451046536
Marguerite,2,29.876319641,-91.677886261
Yeïlowstone,2,,
Pile,2,53.616788962,16.464477916
Barton,2,45.389008078,-122.407027422
Védas,2,,
Mananzary,2,,
Laguna,2,38.421016402,-121.423837669
Orbigny,2,47.20973551,1.234926854
Samarkand,2,,
