LOC,FREQ,LAT,LON
Buech,2,46.951368437,7.270065808
Athenes,2,,
Tarragone,2,41.116668696,1.249996016
Brigitte,2,6.24920876,-75.571007551
Cinq,2,51.687508662,5.30740747
Lacs,2,46.585807376,2.024849757
Song-Gha,2,9.515486918,-1.083478916
M.Sarran,2,53.839186227,-6.302327307
San-Pedro,2,14.359496071,121.047297958
Jupiter,2,26.934219716,-80.094208672
Saint-Dominique,2,45.566778303,-72.849127085
Pare,2,-7.767897892,112.197996227
Importance,2,43.854639734,18.399747184
Muotta,2,46.995266542,8.594086817
Serve,2,58.343327039,26.718447
Salon,2,-34.901849082,-56.190628825
Hache,2,19.683887095,-72.018887759
Nebraska,2,41.500277655,-99.750669399
Soldat,2,,
Algésiras,2,36.133257413,-5.450507895
Central-City,2,37.293929418,-87.123327423
Conservatoire,2,37.060787106,10.114848368
Benou,2,7.115165917,-5.551325949
Gazals,2,41.137195874,24.887905938
Prisonniers,2,47.545738694,-75.803978878
Fluelen,2,46.899996496,8.616665814
AmSrique,2,,
Bengaie,2,32.116666337,20.066669265
Werder,2,52.378737324,12.933996703
Spitzberg,2,50.506628951,11.382349893
Réplique,2,46.49662979,-1.78324782
Ougogo,2,7.729995858,3.987778071
Ameriques,2,,
Iuma,2,-12.57499682,40.42555816
Faure,2,-34.027797144,18.748515735
Donnez-moi,2,31.974055992,35.884628613
Alice,2,27.752247126,-98.069717563
Mourti,2,37.862597955,23.751887246
Chypre,2,34.999996976,32.999997589
Gouraru,2,,
Maopo,2,27.258888406,106.705279639
Iddah,2,7.106508685,6.734149864
Fri-quet,2,,
Perroc,2,42.842657035,-8.670435666
Gapitaine,2,,
Yanou,2,-4.520558554,15.010557933
Atres,2,17.027066356,-4.145196226
Avril,2,18.63332932,-74.199997212
Perez,2,-32.998346995,-60.767906147
Chingachgook,2,,
Tournus,2,46.567579494,4.905737114
Ferrah,2,36.505468884,1.268709856
Glasgow,2,55.865149447,-4.257627749
Aboire,2,-34.888926229,-56.182628535
Falgoux,2,45.149998287,2.616668741
Waspt,2,10.214517887,-68.010836925
Atrek,2,40.165016644,46.513918392
Tevasserim,2,,
Mont-Viso,2,44.667596094,7.090509242
Don,2,47.061689647,39.288567554
Pologne,2,51.999996933,19.999998681
Youcef-Pacha,2,,
Bir-manie,2,,
Thorizon,2,,
Abd-el-Kerin,2,36.373689078,3.035599566
Osiris,2,38.022207792,-111.961577829
Kei,2,3.640349265,31.598677939
Wyoming,2,43.000237552,-107.500898661
Kelung,2,27.26132719,85.175747624
Kabindas,2,-6.13332794,24.48332884
Fair,2,-37.066696978,-58.303857301
Erronango,2,-18.799996427,169.083329843
Beaume-les-Dames,2,47.352948802,6.361168962
Pruth,2,48.879649826,2.363426713
Aliemagne,2,,
Mogador,2,31.51249595,-9.769998593
Oude,2,14.680097121,8.086999815
Angalla,2,,
Petit-Saint-Bernard,2,45.620656522,6.771865517
Bouveret,2,46.384589732,6.853267794
Montferrat,2,43.610716379,6.482379206
Trouville,2,35.735056249,-0.755075558
Palouse-Farm,2,,
Prince-de-Galles,2,48.869107261,2.300846266
Lee,2,43.123139646,-71.011449657
Galtcha,2,10.108196822,76.359607949
Alimaf,2,24.626896463,46.706388813
Nirbas,2,,
Kn,2,-28.494048697,-50.936197592
AIbertine,2,,
Belgique,2,50.83332696,3.999998987
Tschume,2,-4.021849808,24.387797817
El-Obéid,2,,
Jument-Jauue,2,,
Franças,2,41.179136653,1.498486466
Cora,2,46.535947301,-121.790087168
Juif,2,46.681828856,5.159258117
Ke,2,4.454556514,6.915456775
Shans,2,53.433628215,-6.124318603
Banque,2,-2.799996733,-40.333329468
Okatas,2,34.783327703,139.383328358
Ilse,2,52.401037345,9.043155968
Yamina,2,48.852049275,2.355957376
Jangoa,2,-13.783328595,48.333327442
Palouse-River,2,,
Iva-novitch,2,,
Egine,2,37.731668574,23.491108387
Nicaragua,2,12.99999571,-84.999997343
Agra,2,27.183326611,78.016666905
Saigon,2,10.74999737,106.666668565
Transatlantique,2,36.801029657,10.179705613
Mais,2,48.210176733,12.040717971
River,2,-22.902777354,-43.20749892
Pauillao,2,,
Chinese-Act,2,34.090447688,-118.146139524
Ikoungoula,2,,
Sachez-bien,2,,
Faudra,2,13.366668172,14.549996803
Famaka,2,-15.417178611,28.279228
Greener,2,31.246866521,34.815919448
Kinston,2,35.262656669,-77.581636132
Tamuin,2,21.983327048,-98.749998697
Caci-que,2,,
Montagnes,2,,
Bo,2,7.96471753,-11.738326428
Redoutable,2,49.647497688,-1.616636605
Sorgues,2,44.010226928,4.873807947
Constantine,2,36.364995849,6.614716962
Chinese',2,,
Sebzevar,2,36.212598873,57.681909368
Ulysse,2,48.114146255,-1.680836908
Algesiras.ft,2,,
Tceuvre,2,,
Taglioni,2,44.822269869,9.199386604
Saraiva,2,-29.446668164,-52.332495687
Nou-,2,,
Belle,2,38.285879894,-91.720438985
Claire,2,19.666667124,-72.433327982
Magellan,2,48.883366496,2.292526504
Puri,2,19.799999292,85.849999292
Lahore,2,31.549716647,74.343606845
Levant,2,44.869236701,-68.934757938
Westchine,2,,
POcean,2,52.406918323,16.929925613
Lana,2,49.566666861,3.616669003
Roura,2,4.726287401,-52.327415638
Beauduc,2,46.733416778,-76.166039249
Pétrone,2,,
Oriental-house,2,37.904268758,-121.603916189
Fasokl,2,,
Pescadores,2,-16.385825655,-73.253326217
Ecoute,2,,
Sanale,2,12.422089492,-8.122865756
Sylva-Lupin,2,,
Hicks,2,30.540478705,-96.988868476
Sainte-Helene,2,,
Mauyanga,2,-4.356386122,13.847217666
tenir.a,2,,
Mahury,2,56.597895925,28.306198606
BenuS,2,48.828768341,19.761596336
Pehdants-d',2,,
Vauban,2,46.261179183,4.223399663
Flandrin,2,,
Baudin,2,19.933326961,-72.783329424
Eimouris,2,,
Aveo,2,47.948506953,37.682156104
Loup-des-Prairies,2,,
Gafres,2,1.09999619,42.133327616
Himalayas,2,,
Candie,2,35.327869382,25.143406766
Borkhout,2,,
Clarence,2,42.976727138,-78.591967478
Bagdad,2,33.34057573,44.400878899
Millau,2,44.099998462,3.08332683
Tien-Tisn,2,20.916669701,105.599997719
Aubagne,2,43.292756595,5.570665609
Beaujolais,2,29.785756177,-90.768147989
Basses-Alpes,2,44.789090132,6.469889891
Kiukiang,2,29.73332683,115.983325825
C',2,,
Tinada,2,51.349048696,12.310968489
Gendve,2,47.105286279,-104.712455601
Gros-Ventres,2,47.573888196,-101.067086083
Sache,2,47.247068697,0.544548616
Midogo,2,-2.388058287,13.283885655
Oxus,2,41.895018627,12.472747133
Galles,2,52.499997064,-3.499998479
Danghers,2,53.540696214,-9.286138529
Mongols,2,-32.083326192,-54.749996163
Maroe,2,-12.299999222,22.899995841
Gamache,2,33.562878503,35.380079385
Kach,2,25.793296459,61.116819062
Formose,2,-2.799996733,-40.399995552
Tchihar-Aimak,2,,
Victoria-Nyanza,2,-0.99999896,32.999997589
Mangauna,2,13.480697053,121.921597375
Rester,2,13.697055854,100.537298972
Parlez,2,45.72975834,7.631757212
Boleyn,2,37.443707627,-82.90599566
Sunbeam,2,61.197216791,-149.899997255
Kntraygues,2,,
Gomurhi,2,,
Clay,2,33.702595605,-86.599708888
Soldats,2,38.831316993,20.707106434
Danean,2,-6.733097717,111.591297064
GrAce,2,,
Mandchourie,2,49.599999903,117.433326655
Za,2,6.715349396,-6.434498578
Cristobal-Coco,2,9.345235525,-79.866506378
Goethe,2,50.941717842,6.834216484
Troyes,2,48.299997763,4.083327093
AhI,2,,
Deut,2,-8.658796335,122.28699645
Bonl,2,-33.003148069,-60.652446393
Apatou,2,5.154995858,-54.347218905
Rordofan,2,,
Tirpoul,2,17.538059012,78.024995666
Vosges,2,48.499996015,7.166669483
Sidney,2,-33.867849837,151.207316123
An-dampy,2,,
Carpentoracte,2,,
Hyères,2,43.119539965,6.138969679
Est-ce,2,1.292358621,103.851299895
César,2,19.366669745,-71.816666703
Aussie,2,36.783328227,27.145396114
Pérou,2,-9.99999682,-75.999999483
Harris,2,45.586347066,-92.974657688
Ca-Prien,2,19.466668871,-72.39999944
Appel,2,53.383327179,9.749998244
Qu',2,-37.950355564,176.994149854
Tres,2,26.709559152,-108.602738386
Assouan,2,24.093428302,32.907035838
Aguhey,2,7.416666163,3.116668872
Eve,2,37.839757982,-94.583566417
Evangulirezen,2,,
Thorins,2,51.126156475,0.259048951
Faites-le,2,,
Manille,2,14.604197856,120.982197735
Jene,2,8.199997151,-12.599999964
Rhat,2,24.964717486,10.172776228
Adima-Ka,2,12.966397191,77.551205709
Boreas,2,-77.483329992,161.099998767
Abbadie,2,50.416735928,-66.965287204
Friedland,2,51.416668696,9.933329976
Amamir,2,46.182377676,21.323718217
Scianho,2,41.901025594,13.883605937
Dunkerque,2,51.049996234,2.366666425
Tanimai,2,,
Enleve,2,,
Khauchk,2,37.621599341,46.667696746
Can,2,23.392435507,113.298787545
Gompiegne,2,,
Moustapha,2,,
Kiowai,2,32.494997265,71.215826397
Cas,2,33.734628263,-118.035138874
Iendemain,2,,
Bassounde,2,34.297087351,73.093806749
Grangers,2,,
Om-Scianga,2,,
Daria,2,32.01487637,72.922628439
Saint-Elme,2,,
Labor,2,28.599998899,-106.149997037
Gouari,2,13.593799017,-3.594998549
Kâli,2,,
Aga,2,14.096498908,120.802168711
Napoléon,2,41.39226924,-84.125216469
Boccuta,2,38.198349161,15.5495966
Poona,2,-2.25109944,121.278397451
Tchoutchas,2,,
Proph,2,32.647227756,-16.914127138
Wallawalla,2,11.199997938,-10.866668277
Cunard,2,38.813786549,-121.685799923
Antilope-Blanche,2,,
Aven-tures,2,,
Savars,2,40.424256639,-3.676909281
Yaza,2,10.294979747,13.257877962
Berceau,2,50.653216943,3.623998852
Patrie,2,18.299998899,-73.433328244
Pera,2,35.033325519,33.249999904
Shunga,2,62.602626578,34.946799334
Chinchilla,2,-26.737868037,150.629697879
Abri,2,11.675898207,30.450798299
Dites,2,-27.870907993,-54.481806462
Flamand,2,49.698068701,2.789966363
Dong-Dang,2,5.949998811,100.533325825
Sankourou,2,9.855917709,1.778618108
Mackenzie,2,,
Marmara,2,40.586327757,27.55540873
Timouris,2,-23.205276511,-49.606669071
Glaciale,2,-3.113366925,-60.026596929
Marouchak,2,55.149996408,86.083326087
Figueras,2,43.539429205,-7.025588626
Yitznaustock,2,,
RiviAre,2,50.233156718,2.691996556
Grutli,2,46.200965526,6.141916918
Ghalon,2,34.17471621,35.703056225
Ayoub-Khan,2,34.253085756,71.988619321
Mouata-Jamvo,2,,
Vasos,2,40.082277986,21.425499185
Gloire,2,49.492697925,-1.550978431
Amene,2,,
Maho,2,19.733328708,-72.299995814
Grésivaudan,2,45.198377994,5.73833873
TAutriche,2,,
Diok,2,40.427698834,-3.717828649
Banville,2,49.312727395,-0.486548386
Surinam,2,3.99999785,-55.999998741
Draguignan,2,43.533327747,6.4666666
Buet,2,46.522497994,6.631068511
Sierra-Leone,2,8.49999903,-11.499996076
Volnay,2,47.42261612,4.480839818
Saint-Michel,2,61.688568689,27.272266855
Kufra,2,-18.566669631,32.633329626
British,2,18.107856949,-77.2067384
Mes,2,42.105275969,19.570826765
Baghirj,2,,
Muger,2,11.033328228,37.833329189
Grace,2,,
Pago-Pago,2,-14.278059694,-170.702497285
Arkamela,2,6.870558623,79.877517277
Egarés,2,48.549995578,14.966668828
Winton,2,37.389379448,-120.613248098
Memnonites,2,21.18803612,81.284195952
Ocdan,2,49.115568391,133.49281557
Rosa,2,45.930557522,12.870826809
Boulon,2,43.420477761,5.893026004
Porquerolles,2,43.00115997,6.202648029
Aventuras,2,,
Thunberg,2,48.599999641,15.483326481
Cacophonie,2,,
Charlemagne,2,45.716776992,-73.482468384
Holbein,2,53.233386984,-106.201067505
Philipsbourg,2,16.437857141,-61.471436717
Koa-nook,2,,
Amériques,2,,
Julesbourg,2,40.988326585,-102.264348841
Scarborough,2,54.27965664,-0.404426174
Meyne,2,44.083327441,4.783329976
Ozanam,2,-23.172078457,-46.885175571
Koheul,2,13.333326131,-15.449997562
Savoyards,2,,
Echange,2,,
Lune,2,-16.783329381,-70.699996294
Ges,2,54.641055571,17.655369238
Revolver,2,49.283169518,-123.109289105
Toute,2,13.529895688,-7.699696307
Yunnan,2,24.999998855,101.999997675
Captain,2,37.392349184,-80.454779676
Cœurs-d',2,,
Fortune,2,30.517409252,-91.135108426
Beaucaire,2,43.808059868,4.644166325
Suissesse,2,,
Vrai,2,45.038327196,21.49249824
Tegree,2,-14.814997047,39.569716106
Vingt-quatre,2,51.483415773,-0.185219126
Vingt,2,45.799997107,2.533327136
Serin,2,43.499999204,-5.783329861
Gorneille,2,,
Renaudie,2,-12.786388061,37.56916663
kra-fenoua,2,,
Ulm,2,48.39840853,9.99154581
Carinthie,2,46.749997806,13.833327398
Ulekil,2,,
Yogel,2,14.630628511,14.608977569
Canée,2,,
Queue-de-Eat,2,,
Massoua,2,,
Gœurs-dAlêne,2,,
Tequipage,2,,
Ameri-,2,6.174227414,8.135919474
San-Salvador,2,13.689348038,-89.187177281
Ui,2,41.662519758,-91.536508807
Siam,2,14.999996234,99.999997151
Mont-de-Marsan,2,43.890218077,-0.497126948
Ur,2,54.016668477,41.399996191
Birmanio,2,,
Ariane,2,34.083747782,-118.366696453
Espiritu-Santo,2,23.642676301,-106.03309741
Torento,2,31.213375993,29.923886056
Marie-Therftse,2,,
Kroumen,2,5.388286657,-0.956135716
Céleste-Empire,2,48.845659842,2.342188597
Tetranger,2,,
Esco,2,37.367047929,-82.550707187
Ramsgato,2,,
Arban,2,28.388868634,78.843117568
Fésigny,2,,
Ramsgate,2,51.335756876,1.415518328
Diable,2,44.983328577,6.166669221
Mariette,2,43.841896865,-0.497315931
Lauraguais,2,43.311555926,1.927919359
Snake,2,40.724069534,8.562139652
Tafna,2,-22.115428222,-65.739969437
Marsa,2,35.876388707,14.49221743
Ohi,2,5.551217199,6.996557579
He-,2,,
Hippolyte,2,-64.666667316,-63.116666223
Moulun,2,10.305337828,14.034999502
Cernds,2,46.913985754,6.459705718
Monomotapa,2,-19.446148088,29.80179839
Ngaeko,2,4.699996234,18.116668304
Mery,2,0.0462571970004,37.655869437
Dimitri,2,-29.688067242,-51.127016659
Dakotah,2,,
Mouchard,2,46.972588554,5.796257591
Sangliers,2,46.668946499,2.233806715
Dronne,2,45.03332814,-0.149996251
Kouhlyankas,2,,
Lenno,2,45.972979757,9.190837363
Die,2,44.749997282,5.366667212
Barletta,2,41.311829878,16.29076633
Antonin,2,,
Romain,2,18.130557435,-73.898056005
Peu,2,-2.772297191,119.247097704
Bou,2,6.666668216,-9.51
Eussie,2,37.06175902,-83.451846722
Riviera,2,34.057789586,-118.501468493
Mahy,2,31.110686106,30.938528019
Landerneau,2,48.452516228,-4.252516202
Cologne,2,,
Bou-Maza,2,35.651048703,0.860866047
B',2,,
Araguary,2,-18.647216984,-48.187216031
Kor-dofan,2,,
Botany-Bay,2,-33.93329653,151.199999772
Geryville,2,,
Ghampigny,2,,
Bonne-Espérance,2,18.354399071,-64.987087246
Erasme,2,50.815288061,4.271819866
Besangon,2,,
Tete-d',2,,
Julia,2,42.149997501,24.749997676
Corton,2,38.489536322,-81.275389856
Fcedor,2,,
Mob,2,6.43999633,4.338566943
Engadine,2,46.116656508,-85.570938179
Bellinzona,2,46.192776253,9.017026787
Velay,2,45.333325519,3.666668566
Ezechias,2,50.040708796,14.397307352
Vercingeiorix,2,,
Fa,2,6.333328796,-9.683327284
Viso,2,2.06666791,-75.866667315
Futteeghur,2,,
Bretagne,2,45.987059008,-1.310407279
Salda,2,58.04873818,60.559489518
Apt,2,43.883329188,5.399995754
Michelet,2,36.564706127,4.306187816
Belfort,2,47.633327921,6.866667605
Ngaekala,2,-3.739715844,15.47138904
Pise,2,43.715525579,10.396586367
Janaqueo,2,-10.382435883,-77.385836007
Evening-Gross,2,,
Dites-donc,2,,
Demain,2,51.848126409,5.858977525
VigUinga,2,43.097496422,17.46388873
Aliigunge,2,,
Dankali,2,6.983327616,12.333327005
Gôte-d',2,,
Petrone,2,40.673939483,14.778585518
Kate,2,35.044817499,-90.361487575
Bdâoua,2,32.699099153,-7.856439898
Carcassonne,2,43.216668346,2.349999904
Samba-Lawbe,2,,
Kamtschatka,2,,
YoilA,2,-0.149997388,23.566665683
Russische,2,57.134846777,33.124249563
Gallard,2,,
Borneo,2,,
Murbach,2,47.71403726,8.767775905
Gourbevoie,2,,
Oudney,2,52.46036908,1.432639309
Dongolaoua,2,10.016665944,-3.283329206
Petit-Maure,2,47.509737389,6.796199358
Carabine,2,14.797077741,-61.071318723
Airolo,2,46.541985765,8.59923886
Bengasi,2,32.116666337,20.066669265
Tamitie,2,6.893457091,79.927566336
Faido,2,46.474815725,8.835476897
Pays-Bas,2,52.499997064,5.749997196
Eure-et-Loir,2,48.499996015,1.499998332
Kamakay,2,9.917598235,124.371099011
Biche,2,10.429058849,-61.133705687
Saint-Nazaire,2,47.28332648,-2.199996339
Juda,2,28.95428846,80.359055547
Lionne,2,41.443789668,2.241685516
Gram,2,55.289479531,9.049126938
Lat-Dior,2,14.770399608,-16.946119299
Bombonnel,2,1.765928097,-76.208416489
Afri-,2,9.048297875,7.488147956
Dites-moi,2,,
Memoire,2,25.111197487,55.218526464
Saxe,2,50.99999667,13.249999162
Écoute,2,48.843518032,2.325198105
Gtaient,2,,
Pippipano,2,18.449997588,-95.049999527
Ingliche,2,-22.212219133,33.665826005
Pendjeh,2,,
Par,2,-28.9999973,23.999999729
Santo-Paulo,2,-23.547498143,-46.636109173
TOgowe,2,-20.614379422,28.743019844
Kouangton,2,,
Ashabad,2,37.9499982,58.383329626
Kozmine,2,51.094308301,15.021995918
Goo-Fart,2,,
Gattack,2,,
Bastille,2,37.788629019,-122.403589727
Sunderbund,2,,
Malade,2,-21.740557487,34.449998419
Beilagio,2,-27.464319573,153.042437778
Murcie,2,37.987038913,-1.130036285
Saturday,2,60.452397884,22.00219951
Pokrowsk,2,54.05303875,23.261475764
Life-boat,2,78.36666721,-72.816666965
Démérari,2,,
Man,2,53.353737804,-2.274946188
Puy,2,45.024846393,0.558735857
Grandeur,2,,
Elgypte,2,,
Mandrin,2,,
Quinze,2,-8.350119226,15.352028132
Villefranche,2,45.983328839,4.716668391
Gamargue,2,,
AIger,2,45.893768786,0.00962708400044
Hammond,2,41.583367282,-87.500038494
North-Western,2,-12.999997606,24.999999991
Ouaïa-Nandi,2,,
Nez-Percés,2,43.719368238,-110.797436633
Evoiene,2,6.431618074,5.449086398
Choo-Kiang,2,1.302019263,103.853135732
Trop,2,50.72672692,4.139855576
Ameutel,2,40.826498445,-74.114495799
Pitt,2,45.795677491,-121.200909451
Afrique.,2,,
Natba,2,-7.641387118,-35.54999743
Nara,2,34.685249906,135.832886917
Mafoi,2,17.723879022,83.317938982
Fare,2,-16.699996776,-151.016667664
Iran,2,31.99999619,52.999998331
Mayne-Reide,2,,
El-Aghouat,2,,
Colonie,2,,
Excavations,2,12.513219905,-69.987309037
Ruppel,2,51.284848393,8.405558047
Webb,2,31.260446316,-85.273267093
Askhabad,2,37.9499982,58.383329626
An,2,,
Kars,2,40.601986368,43.094946284
Dakkeh,2,34.449997282,45.199998987
Louvain,2,50.879587355,4.700928788
Unterwald,2,48.016666905,14.466668697
Breuil,2,49.555026394,1.003359402
Arènes,2,43.752417805,-1.326596842
Pays-d',2,,
Giara,2,45.449995666,11.183328054
Nielgherries,2,,
Montgomery,2,32.36680814,-86.299967986
Darfour,2,5.049997676,23.916667124
Lohani,2,28.706067986,76.042377099
Hidris,2,22.29331804,-97.852886305
Ath,2,3.453188373,-76.559637322
Berry,2,-34.775266315,150.690635972
Indiguirka,2,70.928998213,149.608837468
Vuache,2,41.511868627,2.191415977
Mirik,2,26.888166303,88.19005714
Anjou,2,47.333326043,-0.499997693
Tobolsk,2,58.198066429,68.254567173
Mayanba,2,13.494168858,-16.516938384
Ghambres,2,,
Guerigny,2,,
Bongos,2,-7.226388944,110.107216258
Landes,2,38.864767025,-87.889199961
Corniche,2,16.033608513,-16.491106176
Snormes,2,,
Will,2,18.853607273,-71.74221631
Côte-d',2,,
Kaakka,2,60.733055979,21.573059091
Veine,2,48.208489383,16.372078615
Jadis,2,47.16646735,0.24001564
Hashgate,2,,
Leon,2,21.121307042,-101.668007759
Granges,2,45.185477639,1.480339576
Gouzon,2,46.192857246,2.238756276
Six,2,37.368996256,-81.637886689
Haute-Loire,2,45.083327703,3.999998987
Lons-le-Saunier,2,,
Vieillard,2,18.416669046,-73.19999695
Man-Congo,2,20.783328533,97.166666075
Soyez,2,47.870047416,5.693878176
Sade,2,11.359499784,10.673199321
Freeman,2,43.352488794,-97.437289684
Nirroobas,2,,
Sennecey-le-Grand,2,46.641368446,4.867067545
Tesplanade,2,,
Bour-gogne,2,,
Kouang-tou,2,,
Massot,2,42.266856631,2.962877019
Sparte,2,37.764439166,30.552219299
Ngassa,2,10.570197825,14.54641962
Iongtemps,2,,
Dacca,2,23.710399791,90.407437875
Gallipoli,2,40.055559357,17.976388752
Troisième,2,-5.832579128,14.329016912
Chasseur-Blanc,2,,
Tart,2,54.146729436,45.635686325
Parlement,2,51.044466224,3.726427763
Lausanne,2,46.515996071,6.632818856
Acassa,2,5.671577018,-4.237298553
Rafale,2,49.909176468,8.136058962
Arrive,2,-22.878956468,-43.271978198
Graocey,2,39.438686597,-81.29427918
Una,2,20.816666075,71.033327092
Tartarougai,2,,
Stocktone,2,,
Djavahir,2,-6.343567284,106.908639093
Ana-caoua,2,,
Luzy,2,46.790107247,3.970355617
Anny,2,42.636057869,45.933186425
Coéurs-d',2,,
Kalmee,2,52.07902792,10.646489691
Crau,2,28.652936701,77.188146426
Passe,2,18.148888808,-73.866387815
Kief,2,50.454658563,30.523799821
Léfìni,2,,
Ain,2,34.208427219,-92.337649215
Piaggia,2,44.083327441,7.74999772
Sallanches,2,45.944227309,6.631617463
Ross,2,39.312279314,-84.650499856
Mithridate,2,48.887668114,2.268287155
Bab-Azoun,2,,
Bardo,2,50.505886517,16.739857979
Ma-nyanga,2,,
Bernique,2,46.484638354,13.78304886
Nirroo-ba,2,,
An-gleterre,2,,
Pakcthan,2,,
Marmande,2,44.499999466,0.166667649
Borelli,2,-27.49658621,-64.861809363
Sakalaves,2,-15.616668408,35.483327223
Rencontre,2,-21.307947876,55.80400551
Seuie,2,-9.183328289,14.083329714
Nicolas,2,24.899999729,-105.983327327
Glace,2,37.677065919,-80.343396559
Gambie,2,13.499995841,-15.499997125
Gara,2,46.031938025,19.042776123
Blaisot,2,48.314158006,4.098607737
Etait,2,35.686109592,-5.325688971
Haut-Fleuve,2,,
Algeria,2,27.999999641,2.999998725
Burckhardt,2,49.199067481,8.113268484
Betour,2,45.659699557,1.222197483
Gilbert,2,,
Selangore,2,3.166667298,101.499997544
Allah,2,33.928088595,-112.690729126
Massaba,2,,
BnF,2,-25.283808567,-57.633268308
Aureng-zeb,2,,
Timpuissance,2,,
Rigi,2,50.320669453,33.27359581
Mariée,2,52.383349415,16.899998768
Wil-ligo,2,,
Tedjend,2,,
Grigny,2,48.654116339,2.393425551
Meïkong,2,37.966916698,-121.293677719
Zong,2,37.034446444,72.623755961
Albertina,2,,
Saint-Eustache,2,45.564996461,-73.905538841
Perinde,2,47.230879134,16.621549977
Saint-Jacques,2,45.95006779,-73.565859484
Colo,2,37.045636951,-84.483825647
Mourzouck,2,,
Stan,2,58.333328926,11.816669352
Colas,2,20.549997239,-76.016666004
Alsace,2,33.978619111,-118.41562961
Utah,2,39.250238819,-111.751028013
Biaise,2,23.899715992,106.613325798
Impila,2,61.462108285,21.823997323
Apennin,2,42.999999073,12.999996846
Devismes,2,-30.983326804,27.033329058
Vougeot,2,47.177099906,4.963997944
Scylla,2,37.079937407,-118.689547304
Westmark,2,40.59778824,-99.530107972
Pomard,2,47.009647266,4.794515983
Chesne,2,,
Gilplng,2,,
Louche,2,23.734396162,115.811139604
Chili,2,-29.999997562,-70.999998173
Tchauch,2,36.30109702,1.206358889
Bras-de-Fer,2,48.633377679,-71.015746775
Saint-Hospice,2,50.631519868,3.071528877
Dalles,2,50.609318838,1.777947667
Samarkande,2,33.947729352,-6.870527886
Sisteron,2,44.18757869,5.946229283
Gobi,2,14.711387345,-17.121108771
Altorf,2,48.521657093,7.527865932
Vignemale,2,42.766667779,-0.149996251
Pari-sian,2,,
Haute-Combe,2,46.53392698,7.220817678
Suberras,2,-15.89555816,39.776108291
Petit-Popo,2,6.233329669,1.599997458
TAtlantique,2,,
Greusot,2,,
Two,2,1.482637736,103.890707398
Salins,2,48.421558976,3.021299835
Pollet,2,45.815556727,5.155698933
Rochefort,2,45.933329276,-0.983326803
Criks,2,-12.004006488,-77.060186405
Sacremento,2,38.581566656,-121.494395907
Quilou-Niari,2,,
MiklefT,2,39.015206675,-117.180916676
Albi,2,43.929796565,2.147999329
Kassala,2,15.450986714,36.399976882
Ratonneau,2,-14.042775572,40.068055884
Grye,2,59.249996583,8.099999162
Toronto,2,43.700109947,-79.416298828
Moit,2,16.578487662,-13.087378716
Strange,2,,
Rass,2,25.869438703,43.497296081
Therbe,2,18.487488261,73.82291755
Sherman,2,33.635659545,-96.608877195
Graaff-Reynet,2,-32.252146711,24.530745632
Pékin,2,40.567537425,-89.64065604
Éphèse,2,46.192339792,6.143905741
Ronayne,2,15.249998549,-16.616667534
Touloubre,2,43.522609698,5.048855914
Saratoga,2,37.263827089,-122.023008999
Blanchard,2,35.137837745,-97.65808959
Wenchou,2,7.11388803,-9.456668897
Dtriai,2,,
Nyassa,2,19.174446802,72.860709434
Tchaounsk,2,,
Primo,2,11.454198381,122.399706949
June,2,36.801178143,-94.360219736
Pakoï,2,21.483326917,109.099998636
Bar-en-,2,52.510778107,13.458479162
Sirena,2,8.480178289,-83.592985698
Compass,2,40.022599781,-75.94244959
Saint-James,2,10.345987221,107.084258509
Premier,2,,
Brazzá,2,,
Wasp,2,35.854547645,-82.932088844
Bufa,2,12.3588881,-16.277217656
Use,2,6.362207233,5.582729039
OuaYa-Nandi,2,,
Zocco,2,41.579169155,1.619458231
Kensington,2,-33.916666005,151.216666293
Approuague,2,4.397816549,-52.399697224
Gounani,2,,
Lft,2,50.826186094,4.36462863
Bonne,2,46.168199434,6.321495982
Urtica,2,45.783326087,23.68332683
Bavane,2,43.381106255,19.725275559
Aigerie,2,45.893768786,0.00962708400044
Arnautes,2,44.981947199,4.413885759
Coysevox,2,48.891627763,2.329738202
AbigaYl,2,38.576738584,-83.982147165
Finlande,2,63.999995578,25.999995754
Aventuros,2,,
Troie,2,39.957319574,26.239086538
Prospect,2,-34.882406308,138.593297464
Bateau,2,53.416777211,-55.781246152
Venise,2,45.438607176,12.326667596
Torigine,2,61.486208146,21.796329278
Penteiique,2,,
Montrachet,2,45.028968027,38.974076962
In-visibles,2,,
Yar-Mohammed-Khan,2,,
Maliva,2,-31.145996369,29.534976567
Tchardjoui,2,,
Jc,2,,
Bosom-Bay,2,49.63293698,-125.136147746
Eu-rope,2,,
Mceris,2,44.887217106,21.923609484
francE,2,,
Califor,2,47.373597469,8.525377914
Thou,2,47.42666576,2.660197878
Beni-Suef,2,29.0744098,31.097849881
Montmorency,2,48.988256688,2.34339899
Bamakou,2,4.016668871,13.06666743
Rumsche,2,52.131479765,6.632247407
Waythandara,2,,
Gourara,2,11.845299175,18.333099098
Dourg,2,21.183329538,81.283327529
Tigre,2,30.590635754,47.769068513
Bône,2,36.899998374,7.766668741
Emerge,2,31.61853804,74.907487807
Burel,2,45.055799146,0.539797038
Snergie,2,52.660376332,-8.637098124
Taka,2,8.616669177,-9.999995683
Amrou,2,48.922558018,2.281686966
Arguments,2,43.641228172,5.098666494
Birket-ei-Queroun,2,,
