--delete	1107
france	496
paris	457
afrique	258
île	248
angleterre	209
amérique	206
europe	187
soudan	127
madagascar	116
mer	110
asie	108
chine	107
el	98
côte	93
russie	89
alexandre	82
états-unis	82
congo	78
egypte	77
côtes	72
dimanche	71
grôlard	70
londres	70
étoile-blanche	70
océan	68
espagne	64
daoud	63
inde	62
sud	62
niger	61
détroit	60
sénégal	60
algérie	55
allemagne	55
japon	53
porte	53
loïse	51
saint-vaast	51
aboû-ben-azhar	50
tombouctou	50
tonkin	50
maroc	49
mississipi	49
rome	49
couque	45
italie	45
variétés	45
bruxelles	44
tom	44
chronique	43
orient	43
atlantique	41
cap	41
compagnie	41
départements	41
victoria	41
mâdhî	39
belgique	38
guyane	38
trébahu	38
seine	37
bogota	36
myriam	36
sahara	36
australie	35
norvège	35
alpes	34
indo-chine	34
corée	33
marseille	33
new-york	33
nord	33
ch	32
fortescue	32
indes	32
talisman	32
caen	31
laponie	31
tours	31
caire	30
mahdi	30
méditerranée	30
nil	30
siméon	30
societe	30
sophie	30
cherbourg	29
dahomey	29
lanjallais	29
lyon	29
marjolaine	29
tananarive	29
tunisie	29
autriche	28
dioubiban	28
guy	28
imp	28
kéria	28
place	28
est	27
havre	27
moscou	27
pola	27
sa	27
alger	26
dorade	26
ja	26
mm.	26
nouvelle-calédonie	26
pacifique	26
saint-louis	26
sibérie	26
tennessee	26
canada	25
khotan	25
orléans	25
pays	25
zambèze	25
allah	24
californie	24
ed	24
mouri	24
rio	24
siam	24
gascogne	23
route	23
suisse	23
bordeaux	22
brazza	22
claudine	22
meerut	22
rouen	22
carmenito	21
chicago	21
guinée	21
mexique	21
san	21
suède	21
chirou	20
dyke	20
kachgarie	20
muséum	20
polour	20
rajah	20
touareg	20
varigny	20
émin	20
bradley	19
bénoué	19
grèce	19
hoosanee	19
kimberley	19
koran	19
mery	19
mékong	19
tunis	19
aerial-city	18
annam	18
cie	18
fonvielle	18
portbail	18
saint-furcy	18
transvaal	18
anglais	17
baker	17
bouddha	17
grande	17
grande-bretagne	17
gumilcund	17
hongrie	17
irlande	17
sierra	17
stanley	17
andes	16
charaire	16
dieppe	16
hilario	16
himalaya	16
hong-kong	16
jalin	16
ladak	16
les	16
pérou	16
république	16
saint-paul	16
tibet	16
toulouse	16
zanzibar	16
abyssinie	15
bretagne	15
brésil	15
heure	15
hélas	15
normandie	15
noël	15
ouest	15
perse	15
rhône	15
sud-ouest	15
sumatra	15
tamatave	15
voyages	15
washington	15
albert	14
berlin	14
empire	14
hollande	14
hung-yen	14
kordofan	14
lille	14
mirador	14
neuville	14
océanie	14
philippe	14
pose	14
ranie	14
saint-pétersbourg	14
saint-yaast	14
sainte-marie	14
swan	14
syrie	14
valognes	14
vienne	14
argenteuil	13
arguin	13
blanc	13
brezolles	13
ceylan	13
danemark	13
esternay	13
grönland	13
hanalei	13
igel	13
jérusalem	13
mosca	13
nansen	13
nice	13
objectif	13
rafaël	13
san-francisco	13
sidi	13
tanganika	13
tiflis	13
turquie	13
ville	13
amiens	12
ataras	12
aôh	12
bayard	12
certes	12
chili	12
cochinchine	12
extrême-orient	12
florence	12
gambie	12
gévaudan	12
hanoï	12
israël	12
johannesburg	12
lorraine	12
maurice	12
me	12
morillo	12
nossi-bé	12
paraguay	12
pékin	12
saint-jean	12
tchertchen	12
timbouktou	12
yola	12
arabî	11
boulogne	11
charlemagne	11
dala	11
damas	11
floride	11
gambetta	11
grand	11
je	11
kayes	11
kotonou	11
livingstone	11
luxembourg	11
malamine	11
meuse	11
monsville	11
obock	11
oubangui	11
palestine	11
prophète	11
quelle	11
saint-joseph	11
saint-michel	11
spitzberg	11
stephanie	11
suez	11
sultan	11
terre-neuve	11
aden	10
borburata	10
bouillon	10
calais	10
capitaine	10
champagne	10
creil	10
cuchillo	10
deux	10
dhiôli-ba	10
douai	10
ecosse	10
estrée	10
etat	10
euphrate	10
foa	10
golfe	10
haut	10
islande	10
koâna	10
lanh-suy	10
lara-coello	10
liverpool	10
malaisie	10
malo	10
marche	10
meroë	10
nantes	10
nouvelle-orléans	10
nyassa	10
peary	10
pologne	10
prevost-lemaire	10
prusse	10
pyrénées	10
samory	10
tien-tsin	10
woodley	10
écureuil	10
anita	9
bolivar	9
bolivie	9
brazzaville	9
buenos-ayres	9
calcutta	9
cambodge	9
canton	9
catane	9
dr	9
dunkerque	9
genève	9
grâce	9
havaï	9
hello	9
indianapolis	9
jersey	9
kabara	9
kwang	9
la	9
lagos	9
luiz	9
luçon	9
majunga	9
malte	9
maître	9
mex	9
montauban	9
natal	9
orénoque	9
ouganda	9
oçman	9
pays-bas	9
roumanie	9
saint-laurent	9
sarjektjokko	9
senor	9
serki	9
sierra-leone	9
singapour	9
stinger	9
ségou	9
ta	9
ton	9
toulon	9
tzengarie	9
vasco	9
venezuela	9
volga	9
apaches	8
avril	8
barcelone	8
bavière	8
bombay	8
cachemire	8
cusy	8
edmond	8
emin-pacha	8
etables	8
finlande	8
fleuve	8
gap	8
garnier	8
grôiard	8
hambourg	8
haute	8
haute-alsace	8
honoloulou	8
honolulu	8
hovas	8
huatli	8
iles	8
joncquière	8
kara-say	8
lalouette	8
lang-son	8
lee-kuy	8
louisiane	8
l’	8
mans	8
martinique	8
maye	8
moyen	8
méry-sur-oise	8
neukomm	8
