--delete	776
détroit	494
france	346
afrique	251
amérique	250
île	245
paris	174
europe	161
spitzberg	152
mer	135
alexandre	121
australie	108
albert	106
chine	106
angleterre	89
russie	86
melbourne	85
tonkin	85
klaas	84
eau	83
joannès	79
brésil	77
victoria	71
côte	69
crocodile	67
états-unis	67
révérend	63
pérou	57
congo	55
new-york	55
asie	53
dimanche	53
voyages	52
inde	51
océan	50
novaïa-zemlia	49
atlantique	48
marseille	47
allemagne	46
joseph	46
algérie	45
brazza	44
londres	44
nouvelle	44
sénégal	44
vienne	43
étranger	43
chronique	41
espagne	41
glace	41
sibérie	41
zambèze	41
cafres	40
groenland	40
panama	40
pinta	40
polaris	40
chili	39
nina	39
rio	39
patagonie	38
batokas	37
cornélis	37
japon	37
prix	37
alger	36
bagasse	36
montevideo	36
stroum	36
guyane	35
melville	33
océanie	33
cap	32
côtes	32
départements	32
porte	32
sahara	32
vendée	32
baffin	31
hanoï	31
madagascar	31
betchuanas	30
ludovic	30
pôle	30
zouga	30
berlin	29
corée	29
rose	29
burke	28
italie	28
jacques	28
sycomores	28
avenue	27
bushman	27
canton	27
greenwich	27
nouvelle-galles	27
sumatra	27
tombouctou	27
yunnan	27
boër	26
magopo	26
marie	26
santiago	26
buenos-ayres	25
great	25
java	25
junon	25
place	25
ratapia	25
siam	25
yonne	25
havre	24
sa	24
dunabourg	23
indo-chine	23
pacifique	23
dundee	22
lima	22
méditerranée	22
suisse	22
amsterdam	21
egypte	21
cambodge	20
champagne	20
mexique	20
niger	20
rhône	20
san	20
valparaiso	20
var	20
vaucluse	20
argentine	19
augusta	19
hollande	19
makoko	19
floride	18
indes	18
liban	18
louise	18
rome	18
république	18
saint-jean	18
andré	17
arctique	17
cochinchine	17
franklin	17
gun	17
kalahari	17
kayes	17
les	17
thistoire	17
york	17
aventures	16
geographie	16
haute-vienne	16
hué	16
imp	16
long	16
orient	16
rhin	16
suède	16
tunis	16
abyssinie	15
annam	15
barents	15
bravo	15
callao	15
engelmann	15
kœchlin	15
livingstone	15
nord	15
oran	15
rouge	15
saint-louis	15
soudan	15
caiman	14
choa	14
constantine	14
coq	14
dr	14
léna	14
maroc	14
nahicas	14
nouvelle-zélande	14
philippines	14
plata	14
riga	14
sud	14
suez	14
sydney	14
tamatave	14
villeroge	14
avignon	13
ballarat	13
boers	13
bordeaux	13
canada	13
carpentarie	13
cartahu	13
cordillère	13
ghadamès	13
hélas	13
majunga	13
malte	13
mississipi	13
mékong	13
nouvelle-guinée	13
portugal	13
rivières	13
siegfried	13
thibet	13
uruguay	13
wirballen	13
alpes	12
alsace-lorraine	12
andes	12
baltique	12
bouddha	12
californie	12
crique	12
cécile	12
grèce	12
loire	12
lynch	12
murray	12
nouvelle-calédonie	12
saint-gothard	12
san-francisco	12
silence	12
tamarinier	12
tunisie	12
attends	11
birmanie	11
bouloum	11
gibraltar	11
iénisséï	11
los	11
marius	11
morton	11
noël	11
obock	11
ogooué	11
pensylvanie	11
pieter	11
polynia	11
rio-de-janeiro	11
saint-pierre	11
saint-pol-lias	11
sonde	11
terre-neuve	11
tom	11
bornéo	10
bône	10
cooper	10
deux	10
gap	10
gentleman	10
hopewell	10
hudson	10
irlande	10
malaisie	10
martinique	10
mulhouse	10
ouf	10
poitiers	10
provence	10
pétrolie	10
si-kiang	10
tchad	10
trapp	10
tripoli	10
yakoutsk	10
zanzibar	10
apatou	9
aréquipa	9
atlas	9
autriche	9
azul	9
braslaw	9
creuse	9
dorey	9
découverte	9
edge	9
erik	9
gulf-stream	9
guyot	9
horse	9
hovas	9
incas	9
librairie	9
livonie	9
mackensie	9
maréchal	9
mikado	9
mille	9
nossi-bé	9
nouvelle-sibérie	9
pyrénées	9
quand	9
royaume-uni	9
saigon	9
saint-pétersbourg	9
sainte-marie	9
sandwich	9
scoresby	9
turkestan	9
wilna	9
alima	8
anjou	8
bakel	8
batavia	8
bougie	8
british	8
certes	8
chicago	8
cimbria	8
compagnie	8
corcovado	8
côte-d'	8
danube	8
dick	8
fouta-djallon	8
hans	8
hyères	8
je	8
jeannette	8
lesseps	8
maures	8
moi	8
nam-dinh	8
nil	8
norvège	8
paraguay	8
parmi	8
parry	8
pologne	8
procédé	8
punta-arenas	8
purchas	8
pékin	8
risler	8
smith	8
song-koï	8
sonora	8
templeson	8
turquie	8
varna	8
venise	8
yankee	8
yedo	8
aa	7
acapulco	7
amazone	7
araucanie	7
bangkok	7
bouches-du-rhône	7
brisbane	7
cape-town	7
capitaine	7
colonies	7
corrèze	7
danemark	7
dordogne	7
dymphna	7
désirade	7
encore	7
ernest	7
fraya	7
gela	7
grand	7
griper	7
heuglin	7
industrie	7
ja	7
kane	7
kanouï	7
kara	7
mardochée	7
new	7
nièvre	7
nouveau-monde	7
obi	7
oroya	7
ostrebygd	7
perrin	7
pongo	7
pédir	7
riad	7
saint-laurent	7
saint-paul	7
sicile	7
societe	7
stanley	7
ta	7
tell	7
toulon	7
tromsœ	7
va	7
wahabites	7
wiche	7
windau	7
wrangel	7
anna	6
antilles	6
arabie	6
aussi	6
basses-alpes	6
belleville	6
bissagos	6
bolivar	6
bolivie	6
bonne	6
bonne-espérance	6
bouddoumas	6
bowie	6
brahé	6
bretagne	6
brooklyn	6
bushmen	6
catalan	6
caucase	6
chasse	6
chinois	6
compiègne	6
coran	6
crillon	6
deux-sèvres	6
diego-suarez	6
eldorado	6
femme	6
franco	6
guerre	6
hillet	6
howitt	6
hécla	6
islande	6
jonge	6
khartoum	6
kra	6
lac	6
laghouat	6
laing	6
laponie	6
loango	6
lyon	6
mahdi	6
majesté	6
makololos	6
marche	6
meuse	6
minneapolis	6
miquelon	6
monitor	6
nindermann	6
nos	6
nous	6
nouvelle-grenade	6
occident	6
pallas	6
pauvre	6
pierre	6
plaine	6
providence	6
quelle	6
quinta	6
saint-clair	6
sierra	6
sorgues	6
souvenirs	6
tadjourah	6
tasmanie	6
taïti	6
tigre	6
val	6
valence	6
voici	6
wills	6
zambèse	6
aguesseau	5
aix	5
ardèche	5
arrivée	5
avril	5
aïambori	5
barbarie	5
bataille	5
bathurst	5
bayol	5
belgique	5
binh-thuan	5
bourgogne	5
briançon	5
carcass	5
castelli	5
cayenne	5
chalus	5
chan-si	5
christiania	5
courlande	5
cuba	5
cyrille	5
dhiôli-ba	5
dieppe	5
drôme	5
est	5
euphorbe	5
franceville	5
françois	5
gabon	5
gambie	5
gard	5
germania	5
gilies	5
grande-bretagne	5
guadeloupe	5
guayaquil	5
habicht	5
hambourg	5
haute-marne	5
honolulu	5
hébron	5
isabelle	5
jatte	5
jean-de-witt	5
joe	5
jolie	5
kampong	5
kelly	5
king	5
klouwang	5
kolikoff	5
laissez-moi	5
madère	5
manitoba	5
me	5
michel	5
mm.	5
mongolie	5
mort	5
mosi	5
mozambique	5
médine	5
mœwe	5
naples	5
nelson	5
nice	5
nirro-ba	5
normandie	5
nouvelles-hébrides	5
olympie	5
opera	5
parisiennes	5
pas	5
pays-bas	5
poitou	5
polynésie	5
portsmouth	5
puebla	5
quai	5
ranavalo	5
reine	5
retour	5
rinkin	5
rio-grande	5
rouen	5
saint-	5
saint-dié	5
saint-martin	5
salomon	5
salé	5
serrano	5
seshéké	5
si	5
singulière	5
sous	5
sénégambie	5
tamise	5
tenez	5
tessin	5
toi	5
toit	5
trois	5
uminymuck	5
vallon	5
venezuela	5
washington	5
écoutez-moi	5
épinal	5
aille	4
airolo	4
alaska	4
alerte	4
alsace	4
ambryen	4
americains	4
an-takieh	4
ankober	4
araôan	4
archipel	4
arkansas	4
armançon	4
arrah	4
askhabad	4
auckland	4
aunet	4
auxerre	4
baffln	4
bakotas	4
bas	4
beaufort	4
becroff	4
behring	4
beresow	4
blueboks	4
boothia	4
brobdingnag	4
burban	4
bushranger	4
cannebière	4
capricorne	4
caroline	4
carpentras	4
cavaillon	4
celui-ci	4
cercle	4
chacun	4
cipangu	4
civray	4
colon	4
constantinople	4
copenhague	4
couagga	4
courville	4
cuzco	4
delcourt	4
depart	4
departments	4
des	4
dive	4
djoub	4
djoué	4
donnai	4
dors-fountain	4
douvres	4
düna	4
ecosse	4
edimbourg	4
el	4
espérance	4
extrême	4
faucilles	4
fontenay-le-comte	4
gartempe	4
geba	4
geemovialecke	4
gilie9	4
gironde	4
glenrowan	4
glorieux	4
gravesend	4
hanovre	4
haven	4
hayes	4
honduras	4
hongrie	4
hopo	4
horn	4
hourra	4
hérault	4
ia	4
ilot	4
in	4
indre-et-loire	4
intrépide	4
iraouaddy	4
jalisco	4
janne	4
juif	4
jésus-christ	4
kalmouks	4
kolyma	4
kouldja	4
kowno	4
labrador	4
lhassa	4
limoges	4
livadia	4
loup	4
magellan	4
magoméro	4
marie-galante	4
marine	4
mars	4
massacre	4
mayotte	4
maître	4
mesène	4
mexico	4
michoacan	4
minnesota	4
misti	4
mokla-el-hadid	4
montagne	4
moselle	4
muitaco	4
musinguer	4
muséum	4
médan	4
ncouna	4
noros	4
norwège	4
nouméa	4
néléda	4
observatoire	4
octobre	4
orénoque	4
oulian	4
oural	4
ouvre	4
panthéon	4
papouasie	4
parana	4
patience	4
pavillons-jaunes	4
pays	4
perse	4
peterhead	4
physionomie	4
plouégat-guerrand	4
polhem	4
polonais	4
pongabuda	4
port-of-spain	4
prince-patrice	4
prusse	4
puis	4
quelques	4
reynie	4
rivages	4
robinson	4
rosas	4
régions	4
sables-d'	4
sagallo	4
saint-julien	4
saint-michel	4
salut	4
santa-lucia	4
saône-et-loire	4
serdze	4
sidi	4
sidi-bel-abbès	4
sierra-leone	4
sivesch	4
smeerenburg	4
souafa	4
speedwell	4
sphinx	4
stanley-pool	4
steller	4
stromboli	4
surinam	4
tahiti	4
tavitavi	4
tchéliouskine	4
terrible	4
test	4
tien-tsin	4
tlemcen	4
tounya	4
transwaal	4
unis	4
vantilope	4
vera-cruz	4
visite	4
vois-tu	4
vèzelay	4
waal	4
wenden	4
wilmington	4
woolwich	4
wright	4
yang-tsé-kiang	4
yarkand	4
yeu	4
yvon	4
aden	3
adélaïde	3
aigle	3
akka	3
alameda	3
albanie	3
alpes-maritimes	3
anglais	3
anti-liban	3
aotourou	3
arau-cans	3
arzew	3
asnières	3
assab	3
assassinat	3
atacama	3
aux	3
bakalaharis	3
bambarras	3
bancal	3
bannars	3
barrow	3
baso	3
basse-cochinchine	3
basse-pointe	3
bengali	3
berbères	3
berry	3
bhamo	3
bisasma	3
bonin	3
boston	3
bougainville	3
boulogne	3
